Store,Product,Date,Predicted_Demand,CI_Lower,CI_Upper
1.0,1,2026-03-06,123.42,61.67,185.16
1.0,1,2026-03-13,123.81,74.56,173.07
1.0,1,2026-03-20,120.28,68.74,171.81
1.0,1,2026-03-27,120.52,93.5,147.55
1.0,2,2026-03-06,244.29,181.84,306.74
1.0,2,2026-03-13,232.96,177.64,288.29
1.0,2,2026-03-20,232.61,177.5,287.72
1.0,2,2026-03-27,215.63,180.96,250.29
1.0,3,2026-03-06,154.43,124.71,184.15
1.0,3,2026-03-13,145.46,92.78,198.14
1.0,3,2026-03-20,144.77,110.03,179.5
1.0,3,2026-03-27,119.45,84.78,154.11
1.0,4,2026-03-06,96.96,66.04,127.87
1.0,4,2026-03-13,99.35,67.15,131.56
1.0,4,2026-03-20,98.36,67.43,129.28
1.0,4,2026-03-27,101.44,71.86,131.02
1.0,5,2026-03-06,81.77,58.69,104.85
1.0,5,2026-03-13,88.3,67.3,109.31
1.0,5,2026-03-20,91.63,67.97,115.29
1.0,5,2026-03-27,91.67,67.44,115.89
1.0,6,2026-03-06,245.56,173.0,318.12
1.0,6,2026-03-13,233.71,177.97,289.45
1.0,6,2026-03-20,234.33,179.32,289.34
1.0,6,2026-03-27,217.53,182.87,252.2
1.0,7,2026-03-06,240.27,177.8,302.74
1.0,7,2026-03-13,228.12,172.79,283.44
1.0,7,2026-03-20,217.82,163.44,272.21
1.0,7,2026-03-27,215.72,181.06,250.39
1.0,8,2026-03-06,296.6,245.24,347.96
1.0,8,2026-03-13,257.81,173.1,342.52
1.0,8,2026-03-20,241.16,187.92,294.39
1.0,8,2026-03-27,242.1,205.0,279.2
1.0,9,2026-03-06,226.1,177.35,274.84
1.0,9,2026-03-13,218.1,164.24,271.96
1.0,9,2026-03-20,217.01,174.01,260.0
1.0,9,2026-03-27,201.89,167.23,236.56
1.0,10,2026-03-06,293.44,224.15,362.73
1.0,10,2026-03-13,239.55,156.84,322.25
1.0,10,2026-03-20,240.93,187.7,294.16
1.0,10,2026-03-27,243.85,206.83,280.88
1.0,11,2026-03-06,266.16,194.41,337.9
1.0,11,2026-03-13,242.44,181.94,302.93
1.0,11,2026-03-20,249.14,191.86,306.42
1.0,11,2026-03-27,232.96,198.29,267.62
1.0,12,2026-03-06,266.72,214.79,318.65
1.0,12,2026-03-13,238.64,156.48,320.8
1.0,12,2026-03-20,242.4,187.28,297.52
1.0,12,2026-03-27,239.22,204.56,273.89
1.0,13,2026-03-06,323.13,226.96,419.31
1.0,13,2026-03-13,284.79,200.08,369.5
1.0,13,2026-03-20,250.5,195.45,305.55
1.0,13,2026-03-27,246.36,209.33,283.38
1.0,14,2026-03-06,248.35,180.49,316.21
1.0,14,2026-03-13,227.68,171.95,283.42
1.0,14,2026-03-20,227.65,171.91,283.38
1.0,14,2026-03-27,215.28,180.62,249.94
1.0,15,2026-03-06,327.75,220.14,435.37
1.0,15,2026-03-13,288.74,204.03,373.45
1.0,15,2026-03-20,281.24,226.19,336.28
1.0,15,2026-03-27,247.0,203.9,290.1
1.0,16,2026-03-06,100.07,65.83,134.3
1.0,16,2026-03-13,104.19,69.79,138.59
1.0,16,2026-03-20,105.19,72.3,138.09
1.0,16,2026-03-27,105.0,71.47,138.53
1.0,17,2026-03-06,140.54,110.09,170.99
1.0,17,2026-03-13,114.17,71.62,156.72
1.0,17,2026-03-20,117.1,82.36,151.83
1.0,17,2026-03-27,118.1,83.28,152.92
1.0,18,2026-03-06,324.46,260.8,388.13
1.0,18,2026-03-13,283.55,198.84,368.26
1.0,18,2026-03-20,250.12,195.07,305.16
1.0,18,2026-03-27,241.85,198.75,284.94
1.0,19,2026-03-06,184.46,142.99,225.93
1.0,19,2026-03-13,185.7,128.38,243.02
1.0,19,2026-03-20,173.11,130.45,215.77
1.0,19,2026-03-27,168.67,134.0,203.33
1.0,20,2026-03-06,217.93,167.11,268.76
1.0,20,2026-03-13,209.66,156.15,263.17
1.0,20,2026-03-20,196.75,133.33,260.17
1.0,20,2026-03-27,185.83,151.16,220.49
1.0,21,2026-03-06,183.24,86.4,280.09
1.0,21,2026-03-13,192.13,137.06,247.19
1.0,21,2026-03-20,181.22,126.62,235.82
1.0,21,2026-03-27,164.23,129.57,198.9
1.0,22,2026-03-06,316.17,254.32,378.02
1.0,22,2026-03-13,261.2,177.78,344.62
1.0,22,2026-03-20,243.02,189.79,296.25
1.0,22,2026-03-27,245.45,203.59,287.32
1.0,23,2026-03-06,109.48,82.49,136.47
1.0,23,2026-03-13,113.73,71.18,156.28
1.0,23,2026-03-20,105.86,72.02,139.7
1.0,23,2026-03-27,107.39,73.47,141.32
1.0,24,2026-03-06,265.48,193.46,337.5
1.0,24,2026-03-13,242.78,187.04,298.52
1.0,24,2026-03-20,238.04,180.66,295.42
1.0,24,2026-03-27,228.87,194.21,263.54
1.0,25,2026-03-06,315.67,256.85,374.5
1.0,25,2026-03-13,268.43,183.72,353.15
1.0,25,2026-03-20,242.97,189.74,296.21
1.0,25,2026-03-27,243.18,206.16,280.21
1.0,26,2026-03-06,223.19,174.36,272.02
1.0,26,2026-03-13,216.35,162.85,269.86
1.0,26,2026-03-20,202.14,159.14,245.14
1.0,26,2026-03-27,183.08,148.41,217.74
1.0,27,2026-03-06,92.25,61.52,122.98
1.0,27,2026-03-13,95.58,66.66,124.5
1.0,27,2026-03-20,96.53,66.65,126.41
1.0,27,2026-03-27,98.53,66.17,130.89
1.0,28,2026-03-06,331.41,261.24,401.58
1.0,28,2026-03-13,290.11,205.4,374.82
1.0,28,2026-03-20,279.83,224.37,335.29
1.0,28,2026-03-27,248.6,205.51,291.7
1.0,29,2026-03-06,281.87,229.46,334.29
1.0,29,2026-03-13,238.65,156.43,320.87
1.0,29,2026-03-20,242.06,188.83,295.29
1.0,29,2026-03-27,240.75,206.09,275.42
1.0,30,2026-03-06,186.22,152.78,219.65
1.0,30,2026-03-13,183.07,127.3,238.84
1.0,30,2026-03-20,171.18,134.18,208.19
1.0,30,2026-03-27,162.3,127.64,196.97
1.0,31,2026-03-06,236.27,170.83,301.7
1.0,31,2026-03-13,230.26,174.52,285.99
1.0,31,2026-03-20,221.51,164.04,278.97
1.0,31,2026-03-27,217.21,182.54,251.87
1.0,32,2026-03-06,209.19,169.02,249.36
1.0,32,2026-03-13,192.29,134.79,249.79
1.0,32,2026-03-20,191.64,148.64,234.63
1.0,32,2026-03-27,165.64,130.98,200.31
1.0,33,2026-03-06,266.15,221.35,310.96
1.0,33,2026-03-13,238.76,156.05,321.46
1.0,33,2026-03-20,242.05,188.82,295.29
1.0,33,2026-03-27,239.9,205.24,274.57
1.0,34,2026-03-06,102.47,65.59,139.35
1.0,34,2026-03-13,104.03,68.64,139.42
1.0,34,2026-03-20,106.37,72.92,139.81
1.0,34,2026-03-27,105.94,72.02,139.86
1.0,35,2026-03-06,264.97,205.76,324.19
1.0,35,2026-03-13,232.88,145.83,319.92
1.0,35,2026-03-20,235.7,178.23,293.16
1.0,35,2026-03-27,231.3,196.64,265.97
1.0,36,2026-03-06,304.75,253.36,356.15
1.0,36,2026-03-13,237.78,154.36,321.21
1.0,36,2026-03-20,241.38,188.15,294.61
1.0,36,2026-03-27,242.53,205.43,279.63
1.0,37,2026-03-06,108.08,79.69,136.48
1.0,37,2026-03-13,111.2,68.65,153.75
1.0,37,2026-03-20,107.68,73.84,141.52
1.0,37,2026-03-27,106.66,73.13,140.19
1.0,38,2026-03-06,318.18,247.95,388.42
1.0,38,2026-03-13,268.03,183.32,352.74
1.0,38,2026-03-20,242.1,188.87,295.34
1.0,38,2026-03-27,243.65,206.63,280.67
1.0,39,2026-03-06,191.13,150.95,231.3
1.0,39,2026-03-13,194.13,136.64,251.63
1.0,39,2026-03-20,193.45,150.45,236.45
1.0,39,2026-03-27,170.02,135.36,204.69
1.0,40,2026-03-06,113.88,84.0,143.76
1.0,40,2026-03-13,113.42,70.87,155.97
1.0,40,2026-03-20,105.46,71.62,139.3
1.0,40,2026-03-27,108.76,74.83,142.68
1.0,41,2026-03-06,126.09,40.91,211.27
1.0,41,2026-03-13,127.33,81.68,172.97
1.0,41,2026-03-20,130.53,81.26,179.79
1.0,41,2026-03-27,123.49,94.94,152.04
1.0,42,2026-03-06,159.41,122.12,196.69
1.0,42,2026-03-13,150.23,97.11,203.36
1.0,42,2026-03-20,140.68,105.94,175.41
1.0,42,2026-03-27,124.86,90.19,159.52
1.0,43,2026-03-06,222.39,171.62,273.15
1.0,43,2026-03-13,219.47,165.85,273.09
1.0,43,2026-03-20,217.47,174.48,260.47
1.0,43,2026-03-27,186.9,152.24,221.56
1.0,44,2026-03-06,119.61,96.57,142.66
1.0,44,2026-03-13,113.0,70.45,155.55
1.0,44,2026-03-20,108.42,74.58,142.26
1.0,44,2026-03-27,108.2,74.28,142.13
1.0,45,2026-03-06,315.97,254.64,377.3
1.0,45,2026-03-13,262.25,177.54,346.97
1.0,45,2026-03-20,243.15,189.92,296.38
1.0,45,2026-03-27,245.22,203.36,287.09
1.0,46,2026-03-06,245.85,175.52,316.19
1.0,46,2026-03-13,226.7,171.21,282.18
1.0,46,2026-03-20,227.74,172.58,282.9
1.0,46,2026-03-27,215.4,180.74,250.07
1.0,47,2026-03-06,93.71,62.83,124.6
1.0,47,2026-03-13,97.02,68.1,125.94
1.0,47,2026-03-20,99.97,69.77,130.17
1.0,47,2026-03-27,99.44,70.48,128.39
1.0,48,2026-03-06,220.47,163.0,277.94
1.0,48,2026-03-13,216.85,162.83,270.86
1.0,48,2026-03-20,215.28,152.38,278.17
1.0,48,2026-03-27,205.77,171.11,240.43
1.0,49,2026-03-06,111.1,83.04,139.15
1.0,49,2026-03-13,113.07,70.52,155.62
1.0,49,2026-03-20,107.03,73.19,140.87
1.0,49,2026-03-27,110.7,76.78,144.63
1.0,50,2026-03-06,261.06,190.53,331.6
1.0,50,2026-03-13,246.9,160.23,333.56
1.0,50,2026-03-20,239.07,181.5,296.65
1.0,50,2026-03-27,240.22,205.56,274.88
2.0,1,2026-03-06,121.59,87.45,155.74
2.0,1,2026-03-13,101.81,59.02,144.61
2.0,1,2026-03-20,111.77,77.85,145.69
2.0,1,2026-03-27,97.15,64.3,130.01
2.0,2,2026-03-06,300.04,216.9,383.18
2.0,2,2026-03-13,236.87,152.87,320.88
2.0,2,2026-03-20,233.64,177.73,289.55
2.0,2,2026-03-27,233.68,199.52,267.84
2.0,3,2026-03-06,218.46,154.82,282.09
2.0,3,2026-03-13,209.43,152.83,266.02
2.0,3,2026-03-20,211.1,155.66,266.54
2.0,3,2026-03-27,206.86,172.7,241.02
2.0,4,2026-03-06,111.59,76.12,147.06
2.0,4,2026-03-13,106.71,63.94,149.48
2.0,4,2026-03-20,104.31,70.79,137.82
2.0,4,2026-03-27,95.85,61.5,130.2
2.0,5,2026-03-06,92.92,58.0,127.84
2.0,5,2026-03-13,89.12,54.02,124.21
2.0,5,2026-03-20,91.45,58.91,123.99
2.0,5,2026-03-27,90.26,57.86,122.67
2.0,6,2026-03-06,312.73,229.38,396.08
2.0,6,2026-03-13,263.77,179.56,347.98
2.0,6,2026-03-20,241.67,187.16,296.18
2.0,6,2026-03-27,240.75,204.06,277.44
2.0,7,2026-03-06,312.19,241.79,382.58
2.0,7,2026-03-13,274.14,189.93,358.35
2.0,7,2026-03-20,240.08,183.77,296.38
2.0,7,2026-03-27,237.05,193.83,280.28
2.0,8,2026-03-06,448.77,354.1,543.44
2.0,8,2026-03-13,284.04,199.48,368.59
2.0,8,2026-03-20,295.21,210.13,380.29
2.0,8,2026-03-27,297.83,242.02,353.64
2.0,9,2026-03-06,281.31,227.49,335.12
2.0,9,2026-03-13,235.68,153.56,317.8
2.0,9,2026-03-20,240.44,184.38,296.5
2.0,9,2026-03-27,249.94,215.78,284.1
2.0,10,2026-03-06,430.29,341.61,518.98
2.0,10,2026-03-13,282.28,197.73,366.84
2.0,10,2026-03-20,282.37,197.8,366.94
2.0,10,2026-03-27,272.18,208.46,335.9
2.0,11,2026-03-06,334.79,227.36,442.21
2.0,11,2026-03-13,284.64,200.09,369.2
2.0,11,2026-03-20,279.56,223.26,335.87
2.0,11,2026-03-27,271.99,228.77,315.22
2.0,12,2026-03-06,300.98,216.63,385.33
2.0,12,2026-03-13,276.79,192.23,361.34
2.0,12,2026-03-20,256.46,198.79,314.14
2.0,12,2026-03-27,243.05,208.89,277.21
2.0,13,2026-03-06,484.87,368.59,601.15
2.0,13,2026-03-13,330.4,245.85,414.95
2.0,13,2026-03-20,302.22,217.13,387.3
2.0,13,2026-03-27,302.21,246.33,358.08
2.0,14,2026-03-06,312.91,232.35,393.47
2.0,14,2026-03-13,268.51,183.95,353.06
2.0,14,2026-03-20,241.55,187.04,296.05
2.0,14,2026-03-27,236.51,194.73,278.29
2.0,15,2026-03-06,485.98,381.91,590.05
2.0,15,2026-03-13,322.18,237.63,406.73
2.0,15,2026-03-20,302.06,216.97,387.14
2.0,15,2026-03-27,297.69,239.2,356.18
2.0,16,2026-03-06,154.07,116.81,191.32
2.0,16,2026-03-13,129.14,86.13,172.15
2.0,16,2026-03-20,135.71,101.31,170.12
2.0,16,2026-03-27,134.72,101.49,167.95
2.0,17,2026-03-06,210.28,172.09,248.48
2.0,17,2026-03-13,195.9,141.02,250.79
2.0,17,2026-03-20,183.34,140.19,226.49
2.0,17,2026-03-27,176.14,141.98,210.29
2.0,18,2026-03-06,457.17,355.58,558.75
2.0,18,2026-03-13,325.62,241.07,410.18
2.0,18,2026-03-20,299.91,214.83,384.99
2.0,18,2026-03-27,302.59,244.1,361.08
2.0,19,2026-03-06,232.26,165.36,299.17
2.0,19,2026-03-13,222.16,165.57,278.75
2.0,19,2026-03-20,216.9,161.46,272.34
2.0,19,2026-03-27,212.1,177.95,246.26
2.0,20,2026-03-06,260.45,207.26,313.64
2.0,20,2026-03-13,235.67,168.11,303.23
2.0,20,2026-03-20,244.52,186.4,302.63
2.0,20,2026-03-27,230.63,196.48,264.79
2.0,21,2026-03-06,233.34,166.61,300.06
2.0,21,2026-03-13,230.76,174.17,287.36
2.0,21,2026-03-20,212.86,156.95,268.78
2.0,21,2026-03-27,216.47,182.31,250.63
2.0,22,2026-03-06,334.55,265.18,403.91
2.0,22,2026-03-13,295.29,210.74,379.85
2.0,22,2026-03-20,294.75,236.63,352.86
2.0,22,2026-03-27,257.27,223.11,291.43
2.0,23,2026-03-06,177.04,134.86,219.22
2.0,23,2026-03-13,184.54,126.39,242.69
2.0,23,2026-03-20,166.02,122.87,209.17
2.0,23,2026-03-27,155.65,121.49,189.81
2.0,24,2026-03-06,333.35,231.32,435.38
2.0,24,2026-03-13,281.3,196.75,365.86
2.0,24,2026-03-20,273.69,217.39,330.0
2.0,24,2026-03-27,245.42,202.19,288.64
2.0,25,2026-03-06,474.18,359.02,589.33
2.0,25,2026-03-13,315.1,230.55,399.66
2.0,25,2026-03-20,301.15,216.07,386.23
2.0,25,2026-03-27,303.11,247.36,358.86
2.0,26,2026-03-06,265.75,183.99,347.5
2.0,26,2026-03-13,238.37,151.44,325.29
2.0,26,2026-03-20,235.8,177.68,293.91
2.0,26,2026-03-27,228.49,194.33,262.65
2.0,27,2026-03-06,125.94,90.07,161.81
2.0,27,2026-03-13,101.88,59.33,144.44
2.0,27,2026-03-20,101.54,67.61,135.46
2.0,27,2026-03-27,96.86,64.0,129.72
2.0,28,2026-03-06,487.79,386.68,588.91
2.0,28,2026-03-13,332.76,248.07,417.46
2.0,28,2026-03-20,299.77,214.55,384.99
2.0,28,2026-03-27,299.3,240.81,357.79
2.0,29,2026-03-06,350.28,232.93,467.62
2.0,29,2026-03-13,279.05,194.35,363.74
2.0,29,2026-03-20,279.84,223.64,336.04
2.0,29,2026-03-27,260.26,217.28,303.25
2.0,30,2026-03-06,237.67,176.88,298.45
2.0,30,2026-03-13,224.82,170.04,279.59
2.0,30,2026-03-20,214.68,159.63,269.74
2.0,30,2026-03-27,210.93,176.77,245.09
2.0,31,2026-03-06,310.51,232.59,388.43
2.0,31,2026-03-13,272.82,188.44,357.21
2.0,31,2026-03-20,240.15,183.95,296.35
2.0,31,2026-03-27,236.69,193.81,279.56
2.0,32,2026-03-06,265.43,190.59,340.28
2.0,32,2026-03-13,223.2,137.68,308.73
2.0,32,2026-03-20,227.05,168.94,285.17
2.0,32,2026-03-27,219.82,185.98,253.66
2.0,33,2026-03-06,348.44,243.94,452.94
2.0,33,2026-03-13,277.29,192.91,361.68
2.0,33,2026-03-20,278.18,199.3,357.07
2.0,33,2026-03-27,258.86,215.99,301.73
2.0,34,2026-03-06,151.78,119.08,184.49
2.0,34,2026-03-13,147.22,92.79,201.66
2.0,34,2026-03-20,137.99,101.99,173.98
2.0,34,2026-03-27,135.14,101.3,168.98
2.0,35,2026-03-06,320.72,207.68,433.77
2.0,35,2026-03-13,279.24,195.2,363.28
2.0,35,2026-03-20,274.39,218.19,330.59
2.0,35,2026-03-27,246.26,203.39,289.13
2.0,36,2026-03-06,456.43,363.49,549.37
2.0,36,2026-03-13,295.26,210.87,379.64
2.0,36,2026-03-20,297.71,212.81,382.62
2.0,36,2026-03-27,278.93,223.12,334.74
2.0,37,2026-03-06,174.62,127.08,222.16
2.0,37,2026-03-13,185.86,129.92,241.81
2.0,37,2026-03-20,165.34,128.8,201.89
2.0,37,2026-03-27,156.47,122.63,190.31
2.0,38,2026-03-06,472.92,380.9,564.94
2.0,38,2026-03-13,314.2,229.81,398.59
2.0,38,2026-03-20,296.39,211.48,381.29
2.0,38,2026-03-27,300.38,244.57,356.19
2.0,39,2026-03-06,254.83,178.16,331.5
2.0,39,2026-03-13,224.41,168.1,280.73
2.0,39,2026-03-20,227.63,172.41,282.84
2.0,39,2026-03-27,214.67,180.83,248.51
2.0,40,2026-03-06,175.57,137.2,213.94
2.0,40,2026-03-13,184.97,130.59,239.35
2.0,40,2026-03-20,163.32,120.52,206.12
2.0,40,2026-03-27,151.82,117.98,185.66
2.0,41,2026-03-06,129.91,96.51,163.3
2.0,41,2026-03-13,101.91,59.06,144.76
2.0,41,2026-03-20,104.54,72.35,136.73
2.0,41,2026-03-27,103.85,71.78,135.91
2.0,42,2026-03-06,210.64,151.14,270.13
2.0,42,2026-03-13,210.52,154.68,266.36
2.0,42,2026-03-20,210.91,154.55,267.26
2.0,42,2026-03-27,201.2,167.36,235.04
2.0,43,2026-03-06,293.43,239.71,347.15
2.0,43,2026-03-13,235.2,150.85,319.55
2.0,43,2026-03-20,238.24,184.03,292.45
2.0,43,2026-03-27,242.03,208.19,275.87
2.0,44,2026-03-06,176.55,143.1,209.99
2.0,44,2026-03-13,186.51,128.55,244.46
2.0,44,2026-03-20,162.02,119.22,204.83
2.0,44,2026-03-27,152.95,119.11,186.79
2.0,45,2026-03-06,455.49,355.03,555.95
2.0,45,2026-03-13,303.59,219.24,387.94
2.0,45,2026-03-20,300.07,215.21,384.93
2.0,45,2026-03-27,298.38,240.52,356.23
2.0,46,2026-03-06,315.14,242.53,387.74
2.0,46,2026-03-13,262.59,178.24,346.94
2.0,46,2026-03-20,241.08,186.87,295.28
2.0,46,2026-03-27,235.68,194.37,276.99
2.0,47,2026-03-06,112.31,81.13,143.5
2.0,47,2026-03-13,101.11,58.68,143.55
2.0,47,2026-03-20,100.48,66.89,134.08
2.0,47,2026-03-27,97.29,63.8,130.78
2.0,48,2026-03-06,293.1,236.99,349.2
2.0,48,2026-03-13,235.65,151.3,320.0
2.0,48,2026-03-20,239.24,185.03,293.45
2.0,48,2026-03-27,241.93,208.09,275.77
2.0,49,2026-03-06,178.26,143.27,213.26
2.0,49,2026-03-13,185.63,128.12,243.15
2.0,49,2026-03-20,165.25,123.88,206.63
2.0,49,2026-03-27,156.43,122.59,190.27
2.0,50,2026-03-06,324.41,219.78,429.04
2.0,50,2026-03-13,281.68,197.33,366.03
2.0,50,2026-03-20,276.42,214.97,337.88
2.0,50,2026-03-27,248.22,205.35,291.1
3.0,1,2026-03-06,104.2,69.91,138.49
3.0,1,2026-03-13,99.29,62.52,136.05
3.0,1,2026-03-20,99.38,66.58,132.18
3.0,1,2026-03-27,101.52,68.82,134.21
3.0,2,2026-03-06,297.16,245.97,348.35
3.0,2,2026-03-13,239.72,157.85,321.6
3.0,2,2026-03-20,241.41,187.26,295.56
3.0,2,2026-03-27,243.88,207.93,279.83
3.0,3,2026-03-06,193.3,147.19,239.4
3.0,3,2026-03-13,188.32,133.09,243.55
3.0,3,2026-03-20,182.66,128.39,236.94
3.0,3,2026-03-27,173.01,139.02,207.0
3.0,4,2026-03-06,101.13,67.55,134.72
3.0,4,2026-03-13,97.39,61.51,133.27
3.0,4,2026-03-20,99.02,66.08,131.96
3.0,4,2026-03-27,101.06,67.82,134.31
3.0,5,2026-03-06,85.65,41.98,129.32
3.0,5,2026-03-13,91.61,61.32,121.9
3.0,5,2026-03-20,90.99,60.13,121.85
3.0,5,2026-03-27,92.16,62.19,122.14
3.0,6,2026-03-06,302.48,250.62,354.33
3.0,6,2026-03-13,240.21,156.9,323.52
3.0,6,2026-03-20,241.8,187.65,295.95
3.0,6,2026-03-27,244.69,210.69,278.68
3.0,7,2026-03-06,292.71,243.18,342.23
3.0,7,2026-03-13,237.73,155.75,319.72
3.0,7,2026-03-20,240.27,186.12,294.42
3.0,7,2026-03-27,242.14,206.19,278.09
3.0,8,2026-03-06,358.02,242.07,473.98
3.0,8,2026-03-13,280.16,196.49,363.83
3.0,8,2026-03-20,280.4,223.47,337.33
3.0,8,2026-03-27,260.94,218.16,303.72
3.0,9,2026-03-06,266.28,211.16,321.41
3.0,9,2026-03-13,242.23,156.63,327.84
