Store,Product,Date,Predicted_Demand,CI_Lower,CI_Upper
3.0,9,2026-03-20,228.42,172.17,284.68
3.0,9,2026-03-27,230.16,196.17,264.15
3.0,10,2026-03-06,329.85,236.04,423.66
3.0,10,2026-03-13,278.84,195.17,362.51
3.0,10,2026-03-20,273.53,216.6,330.45
3.0,10,2026-03-27,245.49,202.71,288.27
3.0,11,2026-03-06,322.43,233.72,411.14
3.0,11,2026-03-13,282.85,199.18,366.52
3.0,11,2026-03-20,262.12,205.19,319.05
3.0,11,2026-03-27,243.19,195.8,290.57
3.0,12,2026-03-06,322.37,240.61,404.13
3.0,12,2026-03-13,281.11,197.44,364.78
3.0,12,2026-03-20,261.64,205.11,318.16
3.0,12,2026-03-27,238.58,195.8,281.36
3.0,13,2026-03-06,325.47,256.11,394.82
3.0,13,2026-03-13,286.05,202.38,369.72
3.0,13,2026-03-20,285.71,227.83,343.59
3.0,13,2026-03-27,248.21,214.22,282.2
3.0,14,2026-03-06,292.57,242.83,342.31
3.0,14,2026-03-13,239.15,157.28,321.03
3.0,14,2026-03-20,241.01,186.86,295.16
3.0,14,2026-03-27,244.21,210.22,278.21
3.0,15,2026-03-06,448.92,351.68,546.16
3.0,15,2026-03-13,291.59,207.91,375.26
3.0,15,2026-03-20,290.52,206.81,374.23
3.0,15,2026-03-27,302.01,246.91,357.11
3.0,16,2026-03-06,139.17,106.75,171.59
3.0,16,2026-03-13,113.19,70.63,155.75
3.0,16,2026-03-20,111.62,78.3,144.94
3.0,16,2026-03-27,109.39,76.17,142.62
3.0,17,2026-03-06,179.82,142.09,217.55
3.0,17,2026-03-13,187.83,132.32,243.35
3.0,17,2026-03-20,169.07,132.44,205.7
3.0,17,2026-03-27,159.8,125.81,193.79
3.0,18,2026-03-06,432.27,339.85,524.7
3.0,18,2026-03-13,286.42,202.75,370.09
3.0,18,2026-03-20,284.91,201.25,368.56
3.0,18,2026-03-27,276.96,221.87,332.06
3.0,19,2026-03-06,221.77,173.86,269.69
3.0,19,2026-03-13,212.83,158.3,267.37
3.0,19,2026-03-20,207.07,164.36,249.77
3.0,19,2026-03-27,190.56,156.57,224.55
3.0,20,2026-03-06,243.34,177.26,309.43
3.0,20,2026-03-13,224.84,167.64,282.04
3.0,20,2026-03-20,225.97,168.18,283.77
3.0,20,2026-03-27,215.9,181.91,249.89
3.0,21,2026-03-06,216.35,159.47,273.24
3.0,21,2026-03-13,218.62,164.09,273.15
3.0,21,2026-03-20,217.25,157.58,276.93
3.0,21,2026-03-27,199.78,165.79,233.77
3.0,22,2026-03-06,373.45,268.07,478.82
3.0,22,2026-03-13,287.73,204.06,371.4
3.0,22,2026-03-20,281.45,190.7,372.21
3.0,22,2026-03-27,287.26,244.48,330.03
3.0,23,2026-03-06,172.84,104.98,240.7
3.0,23,2026-03-13,180.14,127.31,232.97
3.0,23,2026-03-20,157.61,102.14,213.07
3.0,23,2026-03-27,158.63,124.64,192.62
3.0,24,2026-03-06,316.07,255.77,376.36
3.0,24,2026-03-13,268.8,185.13,352.47
3.0,24,2026-03-20,241.79,187.64,295.94
3.0,24,2026-03-27,238.18,195.4,280.96
3.0,25,2026-03-06,423.05,332.01,514.09
3.0,25,2026-03-13,284.75,201.08,368.42
3.0,25,2026-03-20,280.58,196.87,364.29
3.0,25,2026-03-27,276.92,221.83,332.02
3.0,26,2026-03-06,250.87,186.6,315.13
3.0,26,2026-03-13,228.69,171.49,285.89
3.0,26,2026-03-20,230.13,172.33,287.93
3.0,26,2026-03-27,222.59,188.6,256.58
3.0,27,2026-03-06,100.51,65.73,135.29
3.0,27,2026-03-13,95.86,60.22,131.51
3.0,27,2026-03-20,100.0,67.19,132.8
3.0,27,2026-03-27,101.02,68.33,133.71
3.0,28,2026-03-06,459.38,363.64,555.11
3.0,28,2026-03-13,299.97,216.3,383.64
3.0,28,2026-03-20,300.2,216.55,383.86
3.0,28,2026-03-27,305.94,250.84,361.04
3.0,29,2026-03-06,321.94,247.91,395.98
3.0,29,2026-03-13,283.79,200.12,367.46
3.0,29,2026-03-20,260.21,203.28,317.14
3.0,29,2026-03-27,241.81,199.03,284.58
3.0,30,2026-03-06,216.86,157.02,276.7
3.0,30,2026-03-13,218.08,163.31,272.85
3.0,30,2026-03-20,216.41,159.5,273.32
3.0,30,2026-03-27,199.09,165.09,233.08
3.0,31,2026-03-06,290.25,237.39,343.12
3.0,31,2026-03-13,238.08,156.21,319.96
3.0,31,2026-03-20,239.62,183.71,295.52
3.0,31,2026-03-27,242.84,208.84,276.83
3.0,32,2026-03-06,234.41,182.88,285.94
3.0,32,2026-03-13,230.15,173.35,286.95
3.0,32,2026-03-20,220.47,165.75,275.18
3.0,32,2026-03-27,215.46,181.47,249.45
3.0,33,2026-03-06,306.41,239.01,373.81
3.0,33,2026-03-13,270.97,187.3,354.64
3.0,33,2026-03-20,234.63,176.26,293.0
3.0,33,2026-03-27,232.58,198.58,266.57
3.0,34,2026-03-06,138.48,103.3,173.67
3.0,34,2026-03-13,112.0,69.76,154.25
3.0,34,2026-03-20,113.31,79.07,147.54
3.0,34,2026-03-27,107.49,74.26,140.72
3.0,35,2026-03-06,309.48,245.38,373.58
3.0,35,2026-03-13,262.12,178.81,345.43
3.0,35,2026-03-20,241.92,187.77,296.07
3.0,35,2026-03-27,239.02,198.26,279.79
3.0,36,2026-03-06,353.73,236.21,471.25
3.0,36,2026-03-13,281.06,197.39,364.73
3.0,36,2026-03-20,274.08,212.67,335.5
3.0,36,2026-03-27,262.1,219.33,304.88
3.0,37,2026-03-06,148.8,118.42,179.18
3.0,37,2026-03-13,142.93,90.08,195.79
3.0,37,2026-03-20,139.45,103.33,175.58
3.0,37,2026-03-27,119.86,85.86,153.85
3.0,38,2026-03-06,393.21,309.44,476.99
3.0,38,2026-03-13,287.16,203.49,370.83
3.0,38,2026-03-20,280.32,196.01,364.62
3.0,38,2026-03-27,276.23,213.71,338.74
3.0,39,2026-03-06,236.0,179.32,292.69
3.0,39,2026-03-13,226.95,172.18,281.73
3.0,39,2026-03-20,219.15,164.44,273.86
3.0,39,2026-03-27,216.22,182.23,250.21
3.0,40,2026-03-06,156.48,122.13,190.83
3.0,40,2026-03-13,137.78,85.85,189.71
3.0,40,2026-03-20,139.62,105.39,173.86
3.0,40,2026-03-27,140.01,106.02,174.0
3.0,41,2026-03-06,104.8,70.79,138.82
3.0,41,2026-03-13,95.86,60.09,131.64
3.0,41,2026-03-20,97.93,66.0,129.86
3.0,41,2026-03-27,100.3,68.5,132.1
3.0,42,2026-03-06,204.4,159.92,248.87
3.0,42,2026-03-13,201.84,144.72,258.97
3.0,42,2026-03-20,190.86,148.15,233.56
3.0,42,2026-03-27,182.08,148.09,216.08
3.0,43,2026-03-06,268.25,192.54,343.96
3.0,43,2026-03-13,231.82,145.84,317.8
3.0,43,2026-03-20,233.19,176.37,290.0
3.0,43,2026-03-27,225.01,191.02,259.0
3.0,44,2026-03-06,155.32,123.26,187.37
3.0,44,2026-03-13,147.21,84.98,209.44
3.0,44,2026-03-20,134.83,100.59,169.06
3.0,44,2026-03-27,139.96,105.97,173.96
3.0,45,2026-03-06,383.14,299.29,466.99
3.0,45,2026-03-13,288.24,204.57,371.91
3.0,45,2026-03-20,281.62,195.99,367.25
3.0,45,2026-03-27,276.74,213.06,340.41
3.0,46,2026-03-06,294.67,215.48,373.85
3.0,46,2026-03-13,238.86,155.19,322.53
3.0,46,2026-03-20,239.84,185.69,293.99
3.0,46,2026-03-27,243.53,205.44,281.61
3.0,47,2026-03-06,107.3,74.21,140.4
3.0,47,2026-03-13,97.31,58.03,136.59
3.0,47,2026-03-20,99.44,67.06,131.82
3.0,47,2026-03-27,101.55,68.86,134.25
3.0,48,2026-03-06,268.84,212.41,325.27
3.0,48,2026-03-13,242.27,164.11,320.42
3.0,48,2026-03-20,237.52,179.14,295.89
3.0,48,2026-03-27,228.3,194.31,262.29
3.0,49,2026-03-06,149.69,119.63,179.75
3.0,49,2026-03-13,145.96,92.93,198.99
3.0,49,2026-03-20,134.31,100.07,168.54
3.0,49,2026-03-27,113.97,79.98,147.97
3.0,50,2026-03-06,317.77,257.7,377.84
3.0,50,2026-03-13,268.42,184.75,352.09
3.0,50,2026-03-20,243.66,187.13,300.18
3.0,50,2026-03-27,240.69,198.37,283.01
4.0,1,2026-03-06,92.58,54.2,130.96
4.0,1,2026-03-13,98.56,65.0,132.11
4.0,1,2026-03-20,100.51,68.93,132.09
4.0,1,2026-03-27,100.35,70.24,130.47
4.0,2,2026-03-06,269.27,223.17,315.36
4.0,2,2026-03-13,244.08,162.55,325.6
4.0,2,2026-03-20,248.9,194.81,302.99
4.0,2,2026-03-27,239.25,205.26,273.25
4.0,3,2026-03-06,179.99,140.15,219.83
4.0,3,2026-03-13,192.71,134.38,251.04
4.0,3,2026-03-20,165.29,122.58,207.99
4.0,3,2026-03-27,165.93,131.94,199.92
4.0,4,2026-03-06,126.74,79.16,174.31
4.0,4,2026-03-13,128.18,82.59,173.76
4.0,4,2026-03-20,121.08,69.09,173.07
4.0,4,2026-03-27,119.05,88.85,149.25
4.0,5,2026-03-06,84.5,52.19,116.81
4.0,5,2026-03-13,92.36,68.07,116.65
4.0,5,2026-03-20,90.95,62.67,119.22
4.0,5,2026-03-27,91.68,65.21,118.15
4.0,6,2026-03-06,272.9,197.84,347.96
4.0,6,2026-03-13,242.15,176.57,307.73
4.0,6,2026-03-20,249.63,191.34,307.93
4.0,6,2026-03-27,235.82,201.83,269.81
4.0,7,2026-03-06,271.51,205.22,337.81
4.0,7,2026-03-13,244.09,162.01,326.18
4.0,7,2026-03-20,252.9,194.6,311.19
4.0,7,2026-03-27,237.76,203.77,271.75
4.0,8,2026-03-06,329.45,221.66,437.23
4.0,8,2026-03-13,284.06,200.0,368.11
4.0,8,2026-03-20,276.76,220.44,333.09
4.0,8,2026-03-27,244.72,201.95,287.5
4.0,9,2026-03-06,244.13,178.91,309.36
4.0,9,2026-03-13,227.97,171.37,284.58
4.0,9,2026-03-20,232.45,174.72,290.17
4.0,9,2026-03-27,220.47,186.48,254.46
4.0,10,2026-03-06,319.56,243.32,395.8
4.0,10,2026-03-13,270.19,186.13,354.24
4.0,10,2026-03-20,257.97,201.65,314.3
4.0,10,2026-03-27,239.91,198.62,281.21
4.0,11,2026-03-06,319.04,249.02,389.06
4.0,11,2026-03-13,271.36,187.3,355.41
4.0,11,2026-03-20,237.5,181.18,293.83
4.0,11,2026-03-27,238.31,195.53,281.08
4.0,12,2026-03-06,314.86,241.94,387.77
4.0,12,2026-03-13,264.01,179.96,348.07
4.0,12,2026-03-20,241.72,187.63,295.81
4.0,12,2026-03-27,240.34,199.05,281.64
4.0,13,2026-03-06,371.13,287.99,454.28
4.0,13,2026-03-13,287.85,203.79,371.91
4.0,13,2026-03-20,285.55,206.95,364.15
4.0,13,2026-03-27,266.05,203.65,328.45
4.0,14,2026-03-06,267.39,210.82,323.96
4.0,14,2026-03-13,252.59,173.79,331.38
4.0,14,2026-03-20,237.97,180.17,295.78
4.0,14,2026-03-27,234.14,200.15,268.13
4.0,15,2026-03-06,385.4,275.4,495.4
4.0,15,2026-03-13,290.06,206.0,374.12
4.0,15,2026-03-20,288.82,204.54,373.1
4.0,15,2026-03-27,278.21,235.43,320.99
4.0,16,2026-03-06,110.27,77.78,142.76
4.0,16,2026-03-13,110.85,68.61,153.1
4.0,16,2026-03-20,104.57,71.25,137.89
4.0,16,2026-03-27,112.1,78.87,145.33
4.0,17,2026-03-06,150.05,118.18,181.93
4.0,17,2026-03-13,149.08,95.21,202.95
4.0,17,2026-03-20,141.21,106.97,175.44
4.0,17,2026-03-27,141.44,107.45,175.44
4.0,18,2026-03-06,353.29,240.12,466.46
4.0,18,2026-03-13,287.03,202.98,371.09
4.0,18,2026-03-20,285.61,229.28,341.93
4.0,18,2026-03-27,266.48,223.7,309.26
4.0,19,2026-03-06,219.72,175.45,263.98
4.0,19,2026-03-13,209.58,155.2,263.95
4.0,19,2026-03-20,199.95,157.25,242.65
4.0,19,2026-03-27,188.37,154.38,222.37
4.0,20,2026-03-06,241.2,183.39,299.01
4.0,20,2026-03-13,223.3,168.83,277.78
4.0,20,2026-03-20,220.19,156.49,283.89
4.0,20,2026-03-27,217.09,183.1,251.08
4.0,21,2026-03-06,212.5,172.45,252.55
4.0,21,2026-03-13,210.04,153.39,266.68
4.0,21,2026-03-20,200.97,158.26,243.67
4.0,21,2026-03-27,185.94,151.95,219.93
4.0,22,2026-03-06,346.0,235.57,456.43
4.0,22,2026-03-13,285.49,201.43,369.55
4.0,22,2026-03-20,277.43,221.1,333.75
4.0,22,2026-03-27,249.31,206.54,292.09
4.0,23,2026-03-06,146.89,118.1,175.69
4.0,23,2026-03-13,134.67,82.73,186.6
4.0,23,2026-03-20,122.36,88.12,156.6
4.0,23,2026-03-27,115.18,81.19,149.17
4.0,24,2026-03-06,281.67,210.54,352.79
4.0,24,2026-03-13,243.5,159.41,327.58
4.0,24,2026-03-20,242.24,183.95,300.54
4.0,24,2026-03-27,250.06,216.07,284.05
4.0,25,2026-03-06,331.32,228.62,434.02
4.0,25,2026-03-13,287.21,203.16,371.27
4.0,25,2026-03-20,277.44,221.12,333.77
4.0,25,2026-03-27,248.72,205.95,291.5
4.0,26,2026-03-06,242.54,180.12,304.96
4.0,26,2026-03-13,221.26,165.07,277.46
4.0,26,2026-03-20,221.3,166.59,276.01
4.0,26,2026-03-27,220.14,186.15,254.14
4.0,27,2026-03-06,96.96,55.35,138.57
4.0,27,2026-03-13,97.39,66.55,128.24
4.0,27,2026-03-20,98.98,66.43,131.53
4.0,27,2026-03-27,99.67,68.59,130.75
4.0,28,2026-03-06,392.34,305.36,479.31
4.0,28,2026-03-13,294.57,210.51,378.63
4.0,28,2026-03-20,281.55,197.27,365.83
4.0,28,2026-03-27,277.82,224.39,331.24
4.0,29,2026-03-06,309.81,251.43,368.2
4.0,29,2026-03-13,276.49,192.43,360.54
4.0,29,2026-03-20,238.07,182.15,293.98
4.0,29,2026-03-27,240.44,199.42,281.46
4.0,30,2026-03-06,212.13,171.01,253.25
4.0,30,2026-03-13,199.28,144.92,253.65
4.0,30,2026-03-20,190.83,148.35,233.31
4.0,30,2026-03-27,182.84,148.84,216.83
4.0,31,2026-03-06,270.14,194.47,345.81
4.0,31,2026-03-13,243.62,161.41,325.82
4.0,31,2026-03-20,252.6,195.86,309.34
4.0,31,2026-03-27,232.7,198.71,266.69
4.0,32,2026-03-06,218.43,158.25,278.61
4.0,32,2026-03-13,218.23,163.51,272.95
4.0,32,2026-03-20,215.97,156.47,275.47
4.0,32,2026-03-27,198.98,164.98,232.97
4.0,33,2026-03-06,314.84,234.43,395.25
4.0,33,2026-03-13,266.87,182.81,350.93
4.0,33,2026-03-20,242.05,187.96,296.14
4.0,33,2026-03-27,242.47,205.96,278.99
4.0,34,2026-03-06,138.97,36.06,241.89
4.0,34,2026-03-13,144.56,97.85,191.26
4.0,34,2026-03-20,140.29,87.87,192.7
4.0,34,2026-03-27,133.91,99.92,167.9
4.0,35,2026-03-06,294.3,241.51,347.08
4.0,35,2026-03-13,237.19,154.81,319.58
4.0,35,2026-03-20,240.24,186.15,294.33
4.0,35,2026-03-27,242.55,208.55,276.54
4.0,36,2026-03-06,324.97,217.59,432.36
4.0,36,2026-03-13,284.16,200.11,368.22
4.0,36,2026-03-20,274.94,218.61,331.26
4.0,36,2026-03-27,243.81,201.26,286.36
4.0,37,2026-03-06,141.44,111.17,171.71
4.0,37,2026-03-13,133.68,78.83,188.53
4.0,37,2026-03-20,117.27,83.03,151.5
4.0,37,2026-03-27,113.71,79.72,147.7
4.0,38,2026-03-06,347.77,240.02,455.52
4.0,38,2026-03-13,283.43,199.38,367.49
4.0,38,2026-03-20,276.68,220.36,333.01
4.0,38,2026-03-27,248.69,206.14,291.24
4.0,39,2026-03-06,215.53,172.15,258.92
4.0,39,2026-03-13,219.92,165.2,274.64
4.0,39,2026-03-20,217.83,154.73,280.92
4.0,39,2026-03-27,204.0,170.01,237.99
4.0,40,2026-03-06,148.95,118.54,179.36
4.0,40,2026-03-13,134.62,82.68,186.55
4.0,40,2026-03-20,134.98,100.75,169.22
4.0,40,2026-03-27,108.94,74.95,142.93
4.0,41,2026-03-06,91.78,56.59,126.96
4.0,41,2026-03-13,95.73,62.92,128.55
4.0,41,2026-03-20,98.08,65.71,130.45
4.0,41,2026-03-27,96.26,64.01,128.51
4.0,42,2026-03-06,185.64,153.09,218.2
4.0,42,2026-03-13,191.74,135.74,247.74
4.0,42,2026-03-20,172.57,132.01,213.13
4.0,42,2026-03-27,168.55,134.56,202.54
4.0,43,2026-03-06,244.37,167.0,321.74
4.0,43,2026-03-13,225.5,168.9,282.11
4.0,43,2026-03-20,231.67,173.38,289.97
4.0,43,2026-03-27,215.99,182.0,249.98
4.0,44,2026-03-06,160.34,80.97,239.71
4.0,44,2026-03-13,181.36,127.76,234.96
4.0,44,2026-03-20,159.42,107.98,210.87
4.0,44,2026-03-27,141.22,107.23,175.21
4.0,45,2026-03-06,336.46,227.89,445.02
4.0,45,2026-03-13,284.22,200.16,368.28
4.0,45,2026-03-20,276.26,219.93,332.58
4.0,45,2026-03-27,247.77,205.22,290.33
4.0,46,2026-03-06,266.93,214.9,318.96
4.0,46,2026-03-13,242.66,160.45,324.87
4.0,46,2026-03-20,246.89,190.05,303.73
4.0,46,2026-03-27,236.42,202.42,270.41
4.0,47,2026-03-06,95.56,51.27,139.84
4.0,47,2026-03-13,97.71,66.41,129.01
4.0,47,2026-03-20,100.5,68.13,132.88
4.0,47,2026-03-27,100.82,69.38,132.27
4.0,48,2026-03-06,250.0,184.45,315.56
4.0,48,2026-03-13,229.54,172.94,286.14
4.0,48,2026-03-20,231.72,174.1,289.34
4.0,48,2026-03-27,219.29,185.3,253.28
4.0,49,2026-03-06,140.13,109.04,171.22
4.0,49,2026-03-13,129.5,83.14,175.86
4.0,49,2026-03-20,112.21,77.97,146.45
4.0,49,2026-03-27,113.96,79.97,147.95
4.0,50,2026-03-06,303.91,259.16,348.65
4.0,50,2026-03-13,240.02,157.27,322.77
4.0,50,2026-03-20,243.41,189.32,297.5
4.0,50,2026-03-27,245.84,211.84,279.83
5.0,1,2026-03-06,84.66,69.7,99.63
5.0,1,2026-03-13,88.6,77.94,99.27
5.0,1,2026-03-20,91.38,79.16,103.59
5.0,1,2026-03-27,92.01,78.13,105.89
5.0,2,2026-03-06,216.15,153.93,278.37
5.0,2,2026-03-13,213.58,154.81,272.36
5.0,2,2026-03-20,202.37,142.79,261.95
5.0,2,2026-03-27,183.24,152.34,214.15
5.0,3,2026-03-06,116.46,86.6,146.33
5.0,3,2026-03-13,118.3,70.95,165.65
5.0,3,2026-03-20,114.52,84.64,144.4
5.0,3,2026-03-27,107.69,78.12,137.26
5.0,4,2026-03-06,85.45,70.31,100.6
5.0,4,2026-03-13,90.79,78.61,102.97
5.0,4,2026-03-20,93.35,81.7,105.0
5.0,4,2026-03-27,95.04,79.8,110.29
5.0,5,2026-03-06,115.71,36.13,195.28
5.0,5,2026-03-13,122.07,69.14,175.0
5.0,5,2026-03-20,117.99,61.4,174.59
5.0,5,2026-03-27,118.31,109.98,126.64
5.0,6,2026-03-06,224.34,180.79,267.88
5.0,6,2026-03-13,218.67,160.37,276.97
5.0,6,2026-03-20,207.93,158.74,257.13
5.0,6,2026-03-27,192.63,161.73,223.54
5.0,7,2026-03-06,213.32,168.87,257.77
5.0,7,2026-03-13,213.12,154.93,271.31
5.0,7,2026-03-20,208.54,159.35,257.74
5.0,7,2026-03-27,189.07,158.16,219.97
5.0,8,2026-03-06,263.4,190.2,336.6
5.0,8,2026-03-13,247.04,187.71,306.38
5.0,8,2026-03-20,231.69,172.36,291.02
5.0,8,2026-03-27,231.48,200.57,262.38
5.0,9,2026-03-06,184.69,150.27,219.11
5.0,9,2026-03-13,193.5,132.18,254.82
5.0,9,2026-03-20,176.8,128.96,224.65
5.0,9,2026-03-27,170.06,139.16,200.97
5.0,10,2026-03-06,252.4,179.9,324.9
5.0,10,2026-03-13,232.11,172.77,291.44
5.0,10,2026-03-20,227.25,165.96,288.54
5.0,10,2026-03-27,227.71,196.8,258.61
5.0,11,2026-03-06,244.97,178.66,311.28
5.0,11,2026-03-13,224.91,165.58,284.25
5.0,11,2026-03-20,226.59,167.09,286.08
5.0,11,2026-03-27,212.55,181.65,243.46
5.0,12,2026-03-06,236.67,173.22,300.12
5.0,12,2026-03-13,225.72,166.95,284.5
5.0,12,2026-03-20,220.92,161.46,280.38
5.0,12,2026-03-27,212.71,181.8,243.61
5.0,13,2026-03-06,285.46,236.87,334.06
5.0,13,2026-03-13,243.9,159.48,328.32
5.0,13,2026-03-20,247.17,189.02,305.32
5.0,13,2026-03-27,254.71,223.8,285.61
5.0,14,2026-03-06,216.81,167.56,266.06
5.0,14,2026-03-13,216.81,158.62,275.0
5.0,14,2026-03-20,210.48,161.29,259.68
5.0,14,2026-03-27,187.77,156.87,218.68
5.0,15,2026-03-06,270.41,205.03,335.79
5.0,15,2026-03-13,243.05,156.06,330.04
5.0,15,2026-03-20,243.22,181.47,304.97
5.0,15,2026-03-27,238.24,207.34,269.15
5.0,16,2026-03-06,92.02,55.86,128.18
5.0,16,2026-03-13,101.34,75.03,127.65
5.0,16,2026-03-20,98.53,73.01,124.05
5.0,16,2026-03-27,99.62,75.52,123.72
5.0,17,2026-03-06,108.22,81.55,134.88
5.0,17,2026-03-13,105.17,56.66,153.68
5.0,17,2026-03-20,104.9,73.71,136.09
5.0,17,2026-03-27,108.75,79.18,138.32
