Store,Product,Date,Predicted_Demand,CI_Lower,CI_Upper
5.0,18,2026-03-06,286.43,233.37,339.49
5.0,18,2026-03-13,240.77,153.86,327.69
5.0,18,2026-03-20,244.91,186.76,303.06
5.0,18,2026-03-27,253.32,222.41,284.22
5.0,19,2026-03-06,148.88,116.01,181.74
5.0,19,2026-03-13,139.12,90.61,187.63
5.0,19,2026-03-20,117.76,86.56,148.95
5.0,19,2026-03-27,119.51,88.6,150.41
5.0,20,2026-03-06,183.24,143.9,222.58
5.0,20,2026-03-13,179.39,117.97,240.82
5.0,20,2026-03-20,162.19,113.0,211.39
5.0,20,2026-03-27,162.41,131.51,193.31
5.0,21,2026-03-06,152.31,118.49,186.13
5.0,21,2026-03-13,134.51,81.38,187.64
5.0,21,2026-03-20,118.07,86.87,149.26
5.0,21,2026-03-27,118.3,88.73,147.87
5.0,22,2026-03-06,263.71,206.48,320.93
5.0,22,2026-03-13,243.08,157.97,328.18
5.0,22,2026-03-20,251.68,191.39,311.97
5.0,22,2026-03-27,241.04,210.14,271.95
5.0,23,2026-03-06,99.74,54.11,145.36
5.0,23,2026-03-13,104.12,75.61,132.63
5.0,23,2026-03-20,103.27,73.39,133.15
5.0,23,2026-03-27,103.91,74.34,133.48
5.0,24,2026-03-06,234.22,185.18,283.26
5.0,24,2026-03-13,227.52,169.22,285.82
5.0,24,2026-03-20,222.7,163.24,282.16
5.0,24,2026-03-27,220.31,189.41,251.22
5.0,25,2026-03-06,269.67,213.67,325.66
5.0,25,2026-03-13,250.99,186.36,315.61
5.0,25,2026-03-20,241.21,179.46,302.96
5.0,25,2026-03-27,228.09,197.19,259.0
5.0,26,2026-03-06,184.42,152.67,216.18
5.0,26,2026-03-13,181.36,123.08,239.65
5.0,26,2026-03-20,169.29,132.18,206.4
5.0,26,2026-03-27,163.31,132.41,194.22
5.0,27,2026-03-06,82.69,60.91,104.48
5.0,27,2026-03-13,91.55,81.31,101.79
5.0,27,2026-03-20,95.13,84.17,106.1
5.0,27,2026-03-27,94.79,73.04,116.53
5.0,28,2026-03-06,290.1,242.42,337.79
5.0,28,2026-03-13,242.48,157.58,327.38
5.0,28,2026-03-20,243.63,185.48,301.78
5.0,28,2026-03-27,248.45,217.54,279.35
5.0,29,2026-03-06,240.03,180.43,299.62
5.0,29,2026-03-13,231.01,171.67,290.34
5.0,29,2026-03-20,219.87,161.23,278.51
5.0,29,2026-03-27,222.42,191.52,253.32
5.0,30,2026-03-06,147.35,112.42,182.27
5.0,30,2026-03-13,138.61,89.64,187.58
5.0,30,2026-03-20,121.69,90.5,152.88
5.0,30,2026-03-27,114.02,84.45,143.59
5.0,31,2026-03-06,215.31,170.47,260.16
5.0,31,2026-03-13,215.8,157.02,274.57
5.0,31,2026-03-20,201.58,152.39,250.78
5.0,31,2026-03-27,182.92,152.02,213.83
5.0,32,2026-03-06,161.35,129.49,193.21
5.0,32,2026-03-13,146.53,88.84,204.22
5.0,32,2026-03-20,144.76,113.57,175.95
5.0,32,2026-03-27,144.47,113.57,175.38
5.0,33,2026-03-06,240.92,185.56,296.28
5.0,33,2026-03-13,225.83,167.05,284.6
5.0,33,2026-03-20,215.88,157.24,274.52
5.0,33,2026-03-27,212.82,181.91,243.72
5.0,34,2026-03-06,94.93,57.88,131.99
5.0,34,2026-03-13,102.09,73.09,131.09
5.0,34,2026-03-20,102.6,74.61,130.59
5.0,34,2026-03-27,99.68,73.19,126.17
5.0,35,2026-03-06,235.68,168.86,302.5
5.0,35,2026-03-13,216.47,157.13,275.81
5.0,35,2026-03-20,218.79,157.04,280.54
5.0,35,2026-03-27,218.65,187.74,249.55
5.0,36,2026-03-06,258.08,181.49,334.66
5.0,36,2026-03-13,247.64,158.98,336.29
5.0,36,2026-03-20,228.34,166.59,290.09
5.0,36,2026-03-27,228.5,197.59,259.4
5.0,37,2026-03-06,99.91,61.9,137.92
5.0,37,2026-03-13,103.57,73.56,133.58
5.0,37,2026-03-20,102.93,73.05,132.81
5.0,37,2026-03-27,104.33,74.76,133.91
5.0,38,2026-03-06,272.34,217.06,327.63
5.0,38,2026-03-13,237.7,153.34,322.06
5.0,38,2026-03-20,251.65,191.87,311.43
5.0,38,2026-03-27,231.41,200.51,262.32
5.0,39,2026-03-06,163.24,129.89,196.59
5.0,39,2026-03-13,144.63,76.2,213.07
5.0,39,2026-03-20,139.53,108.34,170.72
5.0,39,2026-03-27,137.36,106.45,168.26
5.0,40,2026-03-06,100.12,57.55,142.7
5.0,40,2026-03-13,104.18,74.17,134.19
5.0,40,2026-03-20,102.79,75.75,129.84
5.0,40,2026-03-27,102.24,73.71,130.77
5.0,41,2026-03-06,85.04,63.23,106.85
5.0,41,2026-03-13,88.94,75.22,102.67
5.0,41,2026-03-20,92.3,83.06,101.55
5.0,41,2026-03-27,92.88,81.17,104.6
5.0,42,2026-03-06,115.8,83.77,147.83
5.0,42,2026-03-13,113.38,64.47,162.29
5.0,42,2026-03-20,115.97,84.78,147.17
5.0,42,2026-03-27,114.04,83.14,144.95
5.0,43,2026-03-06,192.75,151.76,233.73
5.0,43,2026-03-13,192.73,130.94,254.53
5.0,43,2026-03-20,192.33,143.13,241.52
5.0,43,2026-03-27,169.53,138.62,200.43
5.0,44,2026-03-06,101.34,62.35,140.33
5.0,44,2026-03-13,103.92,76.87,130.96
5.0,44,2026-03-20,103.26,74.18,132.34
5.0,44,2026-03-27,104.06,74.49,133.63
5.0,45,2026-03-06,267.7,222.18,313.21
5.0,45,2026-03-13,233.91,145.33,322.49
5.0,45,2026-03-20,237.53,177.75,297.3
5.0,45,2026-03-27,233.52,202.62,264.42
5.0,46,2026-03-06,219.18,163.22,275.13
5.0,46,2026-03-13,216.39,158.2,274.58
5.0,46,2026-03-20,213.27,154.63,271.91
5.0,46,2026-03-27,188.96,158.06,219.86
5.0,47,2026-03-06,85.99,62.8,109.17
5.0,47,2026-03-13,94.99,85.48,104.5
5.0,47,2026-03-20,95.23,82.3,108.15
5.0,47,2026-03-27,95.71,78.54,112.88
5.0,48,2026-03-06,191.58,150.55,232.61
5.0,48,2026-03-13,192.74,130.95,254.53
5.0,48,2026-03-20,192.29,143.09,241.48
5.0,48,2026-03-27,169.54,138.63,200.44
5.0,49,2026-03-06,100.98,62.63,139.32
5.0,49,2026-03-13,102.54,72.52,132.55
5.0,49,2026-03-20,104.56,75.48,133.64
5.0,49,2026-03-27,103.71,74.14,133.28
5.0,50,2026-03-06,239.36,180.03,298.68
5.0,50,2026-03-13,226.93,168.16,285.71
5.0,50,2026-03-20,224.09,165.45,282.73
5.0,50,2026-03-27,222.3,191.39,253.2
6.0,1,2026-03-06,83.78,73.9,93.67
6.0,1,2026-03-13,89.33,66.74,111.91
6.0,1,2026-03-20,93.28,82.72,103.83
6.0,1,2026-03-27,94.56,84.01,105.12
6.0,2,2026-03-06,223.66,176.54,270.77
6.0,2,2026-03-13,223.0,164.31,281.69
6.0,2,2026-03-20,211.09,162.08,260.11
6.0,2,2026-03-27,192.08,161.02,223.14
6.0,3,2026-03-06,116.69,83.63,149.75
6.0,3,2026-03-13,115.52,67.19,163.86
6.0,3,2026-03-20,117.62,86.28,148.95
6.0,3,2026-03-27,114.25,83.19,145.31
6.0,4,2026-03-06,89.21,66.44,111.98
6.0,4,2026-03-13,92.12,69.39,114.85
6.0,4,2026-03-20,95.5,82.73,108.26
6.0,4,2026-03-27,96.85,84.09,109.6
6.0,5,2026-03-06,78.94,67.83,90.05
6.0,5,2026-03-13,88.33,78.86,97.79
6.0,5,2026-03-20,89.89,80.49,99.29
6.0,5,2026-03-27,89.75,79.63,99.86
6.0,6,2026-03-06,217.31,126.84,307.79
6.0,6,2026-03-13,218.27,158.91,277.63
6.0,6,2026-03-20,203.96,142.07,265.84
6.0,6,2026-03-27,189.53,158.47,220.59
6.0,7,2026-03-06,213.83,173.0,254.66
6.0,7,2026-03-13,217.27,158.24,276.31
6.0,7,2026-03-20,207.66,158.65,256.68
6.0,7,2026-03-27,183.95,152.89,215.01
6.0,8,2026-03-06,269.39,210.72,328.06
6.0,8,2026-03-13,247.62,166.64,328.61
6.0,8,2026-03-20,237.75,175.51,299.99
6.0,8,2026-03-27,229.37,198.31,260.43
6.0,9,2026-03-06,182.98,141.39,224.56
6.0,9,2026-03-13,195.14,132.86,257.42
6.0,9,2026-03-20,182.84,133.83,231.86
6.0,9,2026-03-27,171.78,140.72,202.84
6.0,10,2026-03-06,256.58,186.71,326.44
6.0,10,2026-03-13,229.35,168.49,290.2
6.0,10,2026-03-20,228.64,168.41,288.88
6.0,10,2026-03-27,219.49,188.43,250.55
6.0,11,2026-03-06,247.36,181.91,312.81
6.0,11,2026-03-13,230.89,170.42,291.36
6.0,11,2026-03-20,232.74,172.81,292.66
6.0,11,2026-03-27,213.98,182.92,245.05
6.0,12,2026-03-06,245.76,179.92,311.61
6.0,12,2026-03-13,226.62,165.77,287.48
6.0,12,2026-03-20,222.96,163.31,282.6
6.0,12,2026-03-27,218.96,187.9,250.02
6.0,13,2026-03-06,301.59,246.51,356.68
6.0,13,2026-03-13,246.18,161.71,330.65
6.0,13,2026-03-20,248.12,187.33,308.91
6.0,13,2026-03-27,257.83,226.77,288.89
6.0,14,2026-03-06,224.35,160.67,288.04
6.0,14,2026-03-13,214.93,155.89,273.96
6.0,14,2026-03-20,208.21,159.2,257.23
6.0,14,2026-03-27,184.77,153.71,215.83
6.0,15,2026-03-06,298.93,246.02,351.84
6.0,15,2026-03-13,241.87,157.52,326.21
6.0,15,2026-03-20,245.09,186.68,303.5
6.0,15,2026-03-27,247.35,216.29,278.42
6.0,16,2026-03-06,123.77,69.85,177.69
6.0,16,2026-03-13,126.5,77.03,175.97
6.0,16,2026-03-20,123.11,70.02,176.2
6.0,16,2026-03-27,122.72,102.48,142.97
6.0,17,2026-03-06,101.67,71.26,132.07
6.0,17,2026-03-13,102.48,56.34,148.63
6.0,17,2026-03-20,104.65,74.6,134.69
6.0,17,2026-03-27,107.57,77.81,137.32
6.0,18,2026-03-06,279.19,233.89,324.48
6.0,18,2026-03-13,238.31,153.97,322.65
6.0,18,2026-03-20,247.16,188.74,305.57
6.0,18,2026-03-27,243.56,212.5,274.62
6.0,19,2026-03-06,152.27,121.93,182.61
6.0,19,2026-03-13,142.08,85.07,199.1
6.0,19,2026-03-20,124.47,93.13,155.8
6.0,19,2026-03-27,115.73,84.67,146.79
6.0,20,2026-03-06,185.0,143.4,226.61
6.0,20,2026-03-13,182.93,123.2,242.67
6.0,20,2026-03-20,175.38,127.78,222.99
6.0,20,2026-03-27,166.11,135.05,197.17
6.0,21,2026-03-06,139.31,108.35,170.28
6.0,21,2026-03-13,137.12,88.34,185.91
6.0,21,2026-03-20,128.99,98.94,159.04
6.0,21,2026-03-27,123.96,94.21,153.71
6.0,22,2026-03-06,268.69,203.2,334.18
6.0,22,2026-03-13,246.33,179.42,313.24
6.0,22,2026-03-20,254.18,191.94,316.42
6.0,22,2026-03-27,234.63,203.57,265.69
6.0,23,2026-03-06,96.66,47.58,145.75
6.0,23,2026-03-13,104.3,74.9,133.69
6.0,23,2026-03-20,103.21,74.97,131.45
6.0,23,2026-03-27,105.46,79.39,131.53
6.0,24,2026-03-06,242.04,195.38,288.7
6.0,24,2026-03-13,229.81,170.77,288.84
6.0,24,2026-03-20,218.93,159.8,278.05
6.0,24,2026-03-27,222.19,191.13,253.25
6.0,25,2026-03-06,278.45,227.68,329.23
6.0,25,2026-03-13,243.61,159.13,328.08
6.0,25,2026-03-20,246.44,186.54,306.35
6.0,25,2026-03-27,242.98,211.92,274.04
6.0,26,2026-03-06,179.6,81.77,277.42
6.0,26,2026-03-13,188.71,129.34,248.07
6.0,26,2026-03-20,170.83,111.44,230.21
6.0,26,2026-03-27,163.27,132.21,194.33
6.0,27,2026-03-06,84.88,61.41,108.36
6.0,27,2026-03-13,92.55,77.91,107.18
6.0,27,2026-03-20,96.25,73.39,119.12
6.0,27,2026-03-27,95.33,77.57,113.09
6.0,28,2026-03-06,299.68,250.83,348.53
6.0,28,2026-03-13,242.29,157.47,327.11
6.0,28,2026-03-20,246.15,187.74,304.57
6.0,28,2026-03-27,247.21,216.15,278.27
6.0,29,2026-03-06,246.64,187.39,305.89
6.0,29,2026-03-13,230.55,170.86,290.24
6.0,29,2026-03-20,222.49,162.95,282.04
6.0,29,2026-03-27,219.68,188.62,250.74
6.0,30,2026-03-06,146.68,113.66,179.71
6.0,30,2026-03-13,135.46,75.46,195.45
6.0,30,2026-03-20,122.51,91.17,153.84
6.0,30,2026-03-27,119.41,88.35,150.47
6.0,31,2026-03-06,215.24,172.03,258.44
6.0,31,2026-03-13,212.89,154.2,271.58
6.0,31,2026-03-20,205.66,156.64,254.67
6.0,31,2026-03-27,186.84,155.78,217.9
6.0,32,2026-03-06,160.01,130.41,189.61
6.0,32,2026-03-13,152.36,94.03,210.7
6.0,32,2026-03-20,145.05,113.71,176.38
6.0,32,2026-03-27,145.12,114.06,176.18
6.0,33,2026-03-06,249.77,179.98,319.56
6.0,33,2026-03-13,230.37,169.51,291.22
6.0,33,2026-03-20,227.62,167.66,287.58
6.0,33,2026-03-27,214.66,183.59,245.72
6.0,34,2026-03-06,91.77,55.79,127.75
6.0,34,2026-03-13,99.24,73.68,124.8
6.0,34,2026-03-20,101.86,74.28,129.44
6.0,34,2026-03-27,101.44,72.47,130.4
6.0,35,2026-03-06,233.63,176.11,291.15
6.0,35,2026-03-13,220.9,161.87,279.94
6.0,35,2026-03-20,219.76,160.64,278.89
6.0,35,2026-03-27,219.33,188.27,250.39
6.0,36,2026-03-06,266.34,202.2,330.48
6.0,36,2026-03-13,237.79,171.93,303.65
6.0,36,2026-03-20,229.48,167.24,291.72
6.0,36,2026-03-27,227.99,196.92,259.05
6.0,37,2026-03-06,95.19,63.0,127.38
6.0,37,2026-03-13,102.46,69.64,135.27
6.0,37,2026-03-20,103.02,72.97,133.07
6.0,37,2026-03-27,104.68,75.72,133.64
6.0,38,2026-03-06,270.5,191.06,349.94
6.0,38,2026-03-13,245.09,184.23,305.94
6.0,38,2026-03-20,254.56,192.32,316.8
6.0,38,2026-03-27,233.83,202.76,264.89
6.0,39,2026-03-06,176.99,145.83,208.15
6.0,39,2026-03-13,168.1,111.12,225.07
6.0,39,2026-03-20,168.05,131.01,205.09
6.0,39,2026-03-27,160.06,129.0,191.12
6.0,40,2026-03-06,99.03,53.52,144.54
6.0,40,2026-03-13,104.67,74.33,135.01
6.0,40,2026-03-20,105.17,76.95,133.39
6.0,40,2026-03-27,105.34,75.58,135.09
6.0,41,2026-03-06,84.22,74.16,94.28
6.0,41,2026-03-13,91.39,70.8,111.98
6.0,41,2026-03-20,94.24,81.99,106.49
6.0,41,2026-03-27,95.98,84.34,107.61
6.0,42,2026-03-06,119.51,88.79,150.22
6.0,42,2026-03-13,115.01,66.67,163.34
6.0,42,2026-03-20,114.24,84.2,144.29
6.0,42,2026-03-27,110.57,80.81,140.32
6.0,43,2026-03-06,194.41,154.48,234.33
6.0,43,2026-03-13,194.12,131.84,256.41
6.0,43,2026-03-20,194.22,145.21,243.24
6.0,43,2026-03-27,170.92,139.86,201.99
6.0,44,2026-03-06,98.68,42.59,154.77
6.0,44,2026-03-13,104.11,73.77,134.44
6.0,44,2026-03-20,102.93,72.88,132.98
6.0,44,2026-03-27,105.07,75.31,134.82
6.0,45,2026-03-06,275.9,197.08,354.73
6.0,45,2026-03-13,247.03,181.17,312.88
6.0,45,2026-03-20,249.98,187.74,312.22
6.0,45,2026-03-27,229.55,198.49,260.61
6.0,46,2026-03-06,220.39,162.56,278.23
6.0,46,2026-03-13,205.79,145.7,265.87
6.0,46,2026-03-20,188.8,130.21,247.38
6.0,46,2026-03-27,180.91,149.85,211.97
6.0,47,2026-03-06,83.75,62.03,105.48
6.0,47,2026-03-13,91.84,81.72,101.97
6.0,47,2026-03-20,94.88,84.31,105.45
6.0,47,2026-03-27,95.46,83.21,107.71
6.0,48,2026-03-06,196.81,149.76,243.86
6.0,48,2026-03-13,194.17,133.1,255.24
6.0,48,2026-03-20,193.59,144.58,242.61
6.0,48,2026-03-27,171.23,140.17,202.29
6.0,49,2026-03-06,101.37,58.15,144.58
6.0,49,2026-03-13,105.13,77.91,132.35
6.0,49,2026-03-20,103.79,73.74,133.83
6.0,49,2026-03-27,103.33,75.45,131.21
6.0,50,2026-03-06,243.19,184.64,301.74
6.0,50,2026-03-13,228.01,167.54,288.48
6.0,50,2026-03-20,221.79,162.66,280.92
6.0,50,2026-03-27,216.48,185.42,247.54
7.0,1,2026-03-06,82.34,72.95,91.73
7.0,1,2026-03-13,90.39,81.48,99.29
7.0,1,2026-03-20,93.23,84.12,102.35
7.0,1,2026-03-27,94.79,84.28,105.31
7.0,2,2026-03-06,197.27,156.08,238.45
7.0,2,2026-03-13,193.21,131.99,254.43
7.0,2,2026-03-20,192.02,142.88,241.16
7.0,2,2026-03-27,172.36,141.16,203.56
7.0,3,2026-03-06,113.33,85.32,141.35
7.0,3,2026-03-13,115.13,67.89,162.38
7.0,3,2026-03-20,108.68,78.5,138.87
7.0,3,2026-03-27,109.71,79.82,139.59
7.0,4,2026-03-06,86.05,77.32,94.78
7.0,4,2026-03-13,91.6,82.35,100.85
7.0,4,2026-03-20,93.11,83.26,102.95
7.0,4,2026-03-27,94.64,83.69,105.58
7.0,5,2026-03-06,81.04,73.06,89.02
7.0,5,2026-03-13,87.1,77.8,96.41
7.0,5,2026-03-20,87.86,79.53,96.19
7.0,5,2026-03-27,90.27,81.94,98.6
7.0,6,2026-03-06,199.14,152.48,245.8
7.0,6,2026-03-13,193.95,131.25,256.64
7.0,6,2026-03-20,192.63,143.49,241.77
7.0,6,2026-03-27,170.18,138.98,201.38
7.0,7,2026-03-06,206.85,142.25,271.44
7.0,7,2026-03-13,188.57,128.67,248.47
7.0,7,2026-03-20,184.57,124.03,245.11
7.0,7,2026-03-27,161.25,130.05,192.45
7.0,8,2026-03-06,252.67,188.37,316.97
7.0,8,2026-03-13,230.3,169.41,291.2
7.0,8,2026-03-20,229.02,168.86,289.18
7.0,8,2026-03-27,212.71,181.51,243.91
7.0,9,2026-03-06,187.11,153.45,220.77
7.0,9,2026-03-13,184.36,125.2,243.52
7.0,9,2026-03-20,171.79,140.31,203.27
7.0,9,2026-03-27,162.0,130.8,193.2
7.0,10,2026-03-06,235.06,182.13,287.98
7.0,10,2026-03-13,228.94,169.47,288.41
7.0,10,2026-03-20,214.91,146.1,283.73
7.0,10,2026-03-27,214.04,182.84,245.24
7.0,11,2026-03-06,238.69,182.43,294.95
7.0,11,2026-03-13,219.3,158.41,280.2
7.0,11,2026-03-20,219.25,159.73,278.76
7.0,11,2026-03-27,215.79,184.59,246.99
7.0,12,2026-03-06,247.59,191.27,303.9
7.0,12,2026-03-13,215.08,155.6,274.55
7.0,12,2026-03-20,218.61,159.1,278.13
7.0,12,2026-03-27,210.89,179.69,242.09
7.0,13,2026-03-06,268.16,213.56,322.77
7.0,13,2026-03-13,249.85,163.88,335.82
7.0,13,2026-03-20,231.66,170.45,292.88
7.0,13,2026-03-27,232.02,200.82,263.22
7.0,14,2026-03-06,206.85,165.12,248.58
7.0,14,2026-03-13,192.2,131.35,253.06
7.0,14,2026-03-20,191.31,142.17,240.45
7.0,14,2026-03-27,168.11,136.91,199.31
7.0,15,2026-03-06,267.48,192.57,342.39
7.0,15,2026-03-13,246.45,159.81,333.09
7.0,15,2026-03-20,254.14,193.43,314.85
7.0,15,2026-03-27,233.38,202.18,264.58
7.0,16,2026-03-06,87.98,61.08,114.87
7.0,16,2026-03-13,95.88,81.77,110.0
7.0,16,2026-03-20,97.71,73.73,121.69
7.0,16,2026-03-27,99.18,86.59,111.77
7.0,17,2026-03-06,132.23,62.37,202.08
7.0,17,2026-03-13,132.6,83.31,181.89
7.0,17,2026-03-20,126.45,71.59,181.3
7.0,17,2026-03-27,125.97,103.29,148.65
7.0,18,2026-03-06,261.65,196.18,327.12
7.0,18,2026-03-13,249.53,160.89,338.16
7.0,18,2026-03-20,234.02,173.31,294.73
7.0,18,2026-03-27,230.2,199.0,261.4
7.0,19,2026-03-06,130.87,98.37,163.36
7.0,19,2026-03-13,115.64,67.18,164.09
7.0,19,2026-03-20,118.53,88.34,148.72
7.0,19,2026-03-27,121.27,91.38,151.15
7.0,20,2026-03-06,154.11,122.78,185.45
7.0,20,2026-03-13,152.15,94.24,210.06
7.0,20,2026-03-20,139.64,108.16,171.12
7.0,20,2026-03-27,137.13,105.93,168.33
7.0,21,2026-03-06,130.89,102.89,158.89
7.0,21,2026-03-13,120.35,71.89,168.81
7.0,21,2026-03-20,119.09,88.9,149.28
7.0,21,2026-03-27,111.02,81.14,140.91
7.0,22,2026-03-06,257.03,191.77,322.29
7.0,22,2026-03-13,233.31,172.03,294.59
7.0,22,2026-03-20,229.51,167.31,291.7
7.0,22,2026-03-27,223.59,192.39,254.79
7.0,23,2026-03-06,98.66,57.56,139.76
7.0,23,2026-03-13,99.95,71.57,128.33
7.0,23,2026-03-20,100.48,72.83,128.12
7.0,23,2026-03-27,103.77,74.68,132.85
7.0,24,2026-03-06,220.06,167.35,272.77
7.0,24,2026-03-13,220.15,160.68,279.62
7.0,24,2026-03-20,217.36,148.82,285.9
7.0,24,2026-03-27,199.67,168.47,230.87
7.0,25,2026-03-06,262.66,205.36,319.96
7.0,25,2026-03-13,234.99,168.11,301.88
7.0,25,2026-03-20,230.33,167.67,292.98
7.0,25,2026-03-27,230.25,199.05,261.45
7.0,26,2026-03-06,156.88,126.58,187.18
7.0,26,2026-03-13,150.31,91.53,209.08
7.0,26,2026-03-20,143.63,108.51,178.76
7.0,26,2026-03-27,137.18,105.98,168.38
7.0,27,2026-03-06,123.9,62.08,185.72
