Store,Product,Date,Predicted_Demand,CI_Lower,CI_Upper
7.0,27,2026-03-13,131.72,79.08,184.36
7.0,27,2026-03-20,128.29,74.43,182.15
7.0,27,2026-03-27,126.5,117.4,135.6
7.0,28,2026-03-06,262.92,189.97,335.87
7.0,28,2026-03-13,247.36,184.93,309.79
7.0,28,2026-03-20,249.15,186.95,311.34
7.0,28,2026-03-27,240.36,209.17,271.56
7.0,29,2026-03-06,227.73,180.34,275.11
7.0,29,2026-03-13,218.28,158.81,277.76
7.0,29,2026-03-20,214.4,154.89,273.91
7.0,29,2026-03-27,203.5,172.3,234.7
7.0,30,2026-03-06,119.8,86.34,153.25
7.0,30,2026-03-13,115.53,67.82,163.24
7.0,30,2026-03-20,110.73,80.54,140.92
7.0,30,2026-03-27,109.53,79.65,139.42
7.0,31,2026-03-06,199.1,157.27,240.92
7.0,31,2026-03-13,189.96,128.23,251.68
7.0,31,2026-03-20,190.22,141.08,239.36
7.0,31,2026-03-27,170.13,138.93,201.33
7.0,32,2026-03-06,146.94,113.88,180.0
7.0,32,2026-03-13,133.48,64.64,202.32
7.0,32,2026-03-20,126.08,94.6,157.56
7.0,32,2026-03-27,113.8,82.6,145.0
7.0,33,2026-03-06,229.63,177.38,281.88
7.0,33,2026-03-13,219.76,160.29,279.24
7.0,33,2026-03-20,218.35,147.78,288.93
7.0,33,2026-03-27,213.52,182.32,244.72
7.0,34,2026-03-06,89.8,67.12,112.49
7.0,34,2026-03-13,95.69,72.7,118.67
7.0,34,2026-03-20,97.59,79.62,115.56
7.0,34,2026-03-27,98.77,76.96,120.58
7.0,35,2026-03-06,218.33,157.2,279.46
7.0,35,2026-03-13,216.71,157.24,276.18
7.0,35,2026-03-20,215.82,166.68,264.96
7.0,35,2026-03-27,198.37,167.17,229.57
7.0,36,2026-03-06,245.0,180.1,309.9
7.0,36,2026-03-13,225.42,164.53,286.32
7.0,36,2026-03-20,230.74,170.68,290.8
7.0,36,2026-03-27,212.88,181.68,244.08
7.0,37,2026-03-06,128.86,43.83,213.88
7.0,37,2026-03-13,131.75,81.95,181.56
7.0,37,2026-03-20,135.71,80.49,190.93
7.0,37,2026-03-27,126.88,105.28,148.48
7.0,38,2026-03-06,260.91,189.39,332.43
7.0,38,2026-03-13,234.38,173.1,295.67
7.0,38,2026-03-20,229.86,167.21,292.52
7.0,38,2026-03-27,226.18,194.98,257.38
7.0,39,2026-03-06,138.68,105.11,172.24
7.0,39,2026-03-13,135.11,86.65,183.57
7.0,39,2026-03-20,119.04,87.56,150.52
7.0,39,2026-03-27,124.13,94.25,154.02
7.0,40,2026-03-06,96.55,60.24,132.86
7.0,40,2026-03-13,100.52,72.67,128.38
7.0,40,2026-03-20,103.47,75.34,131.59
7.0,40,2026-03-27,100.87,70.98,130.75
7.0,41,2026-03-06,86.29,74.7,97.89
7.0,41,2026-03-13,91.16,82.76,99.56
7.0,41,2026-03-20,94.13,84.97,103.3
7.0,41,2026-03-27,96.06,86.81,105.31
7.0,42,2026-03-06,109.72,76.17,143.28
7.0,42,2026-03-13,107.28,60.82,153.73
7.0,42,2026-03-20,105.62,75.43,135.8
7.0,42,2026-03-27,108.11,78.23,138.0
7.0,43,2026-03-06,182.1,142.49,221.7
7.0,43,2026-03-13,182.48,122.42,242.53
7.0,43,2026-03-20,160.99,120.18,201.79
7.0,43,2026-03-27,161.08,129.88,192.28
7.0,44,2026-03-06,94.86,58.1,131.62
7.0,44,2026-03-13,100.53,73.13,127.93
7.0,44,2026-03-20,103.61,78.17,129.05
7.0,44,2026-03-27,100.75,74.02,127.49
7.0,45,2026-03-06,251.89,178.82,324.96
7.0,45,2026-03-13,233.51,172.23,294.8
7.0,45,2026-03-20,229.35,167.15,291.55
7.0,45,2026-03-27,227.59,196.39,258.79
7.0,46,2026-03-06,200.05,157.91,242.19
7.0,46,2026-03-13,196.35,133.66,259.05
7.0,46,2026-03-20,195.21,146.07,244.35
7.0,46,2026-03-27,179.32,148.12,210.51
7.0,47,2026-03-06,124.5,75.92,173.08
7.0,47,2026-03-13,132.67,79.3,186.04
7.0,47,2026-03-20,134.05,81.17,186.93
7.0,47,2026-03-27,126.32,117.23,135.42
7.0,48,2026-03-06,183.42,151.31,215.53
7.0,48,2026-03-13,181.83,121.56,242.11
7.0,48,2026-03-20,164.48,118.72,210.23
7.0,48,2026-03-27,164.36,133.16,195.56
7.0,49,2026-03-06,90.12,53.16,127.07
7.0,49,2026-03-13,98.33,70.93,125.73
7.0,49,2026-03-20,98.71,71.49,125.94
7.0,49,2026-03-27,102.34,75.47,129.2
7.0,50,2026-03-06,228.27,180.78,275.76
7.0,50,2026-03-13,222.51,163.27,281.74
7.0,50,2026-03-20,214.97,165.83,264.11
7.0,50,2026-03-27,195.53,164.33,226.73
8.0,1,2026-03-06,102.89,69.96,135.82
8.0,1,2026-03-13,103.78,62.26,145.3
8.0,1,2026-03-20,98.82,66.18,131.45
8.0,1,2026-03-27,103.22,71.14,135.3
8.0,2,2026-03-06,308.21,243.88,372.55
8.0,2,2026-03-13,252.37,168.9,335.84
8.0,2,2026-03-20,240.32,186.3,294.33
8.0,2,2026-03-27,239.68,197.62,281.74
8.0,3,2026-03-06,221.23,183.79,258.67
8.0,3,2026-03-13,215.48,161.43,269.52
8.0,3,2026-03-20,206.84,164.27,249.42
8.0,3,2026-03-27,184.95,151.11,218.79
8.0,4,2026-03-06,104.29,67.6,140.98
8.0,4,2026-03-13,106.27,70.58,141.95
8.0,4,2026-03-20,97.28,64.51,130.05
8.0,4,2026-03-27,100.2,67.12,133.28
8.0,5,2026-03-06,93.76,52.87,134.66
8.0,5,2026-03-13,91.66,60.82,122.51
8.0,5,2026-03-20,92.99,61.27,124.72
8.0,5,2026-03-27,91.07,59.49,122.65
8.0,6,2026-03-06,319.0,261.78,376.23
8.0,6,2026-03-13,252.91,169.8,336.03
8.0,6,2026-03-20,239.7,185.68,293.71
8.0,6,2026-03-27,241.24,207.4,275.08
8.0,7,2026-03-06,314.07,257.28,370.86
8.0,7,2026-03-13,258.21,175.1,341.33
8.0,7,2026-03-20,238.39,184.38,292.41
8.0,7,2026-03-27,239.33,205.49,273.17
8.0,8,2026-03-06,316.82,231.23,402.41
8.0,8,2026-03-13,285.8,202.33,369.27
8.0,8,2026-03-20,281.94,224.8,339.09
8.0,8,2026-03-27,244.74,210.9,278.58
8.0,9,2026-03-06,286.51,233.76,339.26
8.0,9,2026-03-13,239.74,158.95,320.53
8.0,9,2026-03-20,243.15,187.57,298.72
8.0,9,2026-03-27,241.46,207.62,275.3
8.0,10,2026-03-06,350.76,272.21,429.31
8.0,10,2026-03-13,296.41,212.94,379.88
8.0,10,2026-03-20,279.29,218.44,340.14
8.0,10,2026-03-27,274.43,212.11,336.76
8.0,11,2026-03-06,369.85,265.65,474.05
8.0,11,2026-03-13,282.37,198.9,365.84
8.0,11,2026-03-20,281.84,219.96,343.72
8.0,11,2026-03-27,258.84,216.19,301.49
8.0,12,2026-03-06,332.0,241.53,422.48
8.0,12,2026-03-13,283.94,200.47,367.41
8.0,12,2026-03-20,272.46,217.0,327.92
8.0,12,2026-03-27,243.98,201.33,286.63
8.0,13,2026-03-06,479.51,373.88,585.13
8.0,13,2026-03-13,323.24,239.77,406.71
8.0,13,2026-03-20,300.19,216.18,384.2
8.0,13,2026-03-27,303.59,248.26,358.92
8.0,14,2026-03-06,311.31,247.06,375.56
8.0,14,2026-03-13,266.26,182.79,349.73
8.0,14,2026-03-20,239.28,185.26,293.3
8.0,14,2026-03-27,239.66,197.01,282.31
8.0,15,2026-03-06,480.59,363.93,597.25
8.0,15,2026-03-13,325.38,241.91,408.85
8.0,15,2026-03-20,301.8,217.79,385.82
8.0,15,2026-03-27,299.14,244.01,354.27
8.0,16,2026-03-06,152.17,116.31,188.03
8.0,16,2026-03-13,131.31,71.63,190.99
8.0,16,2026-03-20,133.52,99.43,167.61
8.0,16,2026-03-27,118.04,85.14,150.94
8.0,17,2026-03-06,174.14,134.97,213.31
8.0,17,2026-03-13,186.06,128.22,243.91
8.0,17,2026-03-20,186.11,143.53,228.69
8.0,17,2026-03-27,163.45,129.61,197.29
8.0,18,2026-03-06,333.72,266.43,401.0
8.0,18,2026-03-13,299.62,216.15,383.09
8.0,18,2026-03-20,293.75,235.94,351.56
8.0,18,2026-03-27,257.94,224.1,291.78
8.0,19,2026-03-06,238.07,186.18,289.95
8.0,19,2026-03-13,226.06,171.42,280.71
8.0,19,2026-03-20,215.84,153.66,278.02
8.0,19,2026-03-27,218.05,184.21,251.89
8.0,20,2026-03-06,268.89,214.48,323.3
8.0,20,2026-03-13,247.13,168.71,325.55
8.0,20,2026-03-20,232.37,174.55,290.18
8.0,20,2026-03-27,232.96,199.12,266.8
8.0,21,2026-03-06,232.61,173.45,291.76
8.0,21,2026-03-13,218.01,162.25,273.76
8.0,21,2026-03-20,219.96,165.76,274.16
8.0,21,2026-03-27,214.27,180.43,248.11
8.0,22,2026-03-06,459.56,358.11,561.0
8.0,22,2026-03-13,289.31,205.83,372.78
8.0,22,2026-03-20,287.74,204.2,371.28
8.0,22,2026-03-27,288.66,228.99,348.34
8.0,23,2026-03-06,159.36,127.35,191.36
8.0,23,2026-03-13,155.11,97.94,212.28
8.0,23,2026-03-20,137.14,100.59,173.68
8.0,23,2026-03-27,137.42,103.58,171.26
8.0,24,2026-03-06,325.52,233.8,417.24
8.0,24,2026-03-13,283.41,199.94,366.88
8.0,24,2026-03-20,274.12,218.66,329.58
8.0,24,2026-03-27,241.73,199.08,284.38
8.0,25,2026-03-06,460.02,374.3,545.73
8.0,25,2026-03-13,299.5,216.02,382.97
8.0,25,2026-03-20,287.35,203.81,370.89
8.0,25,2026-03-27,281.47,226.87,336.06
8.0,26,2026-03-06,265.3,187.6,343.0
8.0,26,2026-03-13,241.14,152.45,329.83
8.0,26,2026-03-20,226.69,168.88,284.51
8.0,26,2026-03-27,228.31,194.47,262.15
8.0,27,2026-03-06,107.88,71.5,144.26
8.0,27,2026-03-13,104.31,62.11,146.51
8.0,27,2026-03-20,99.19,66.55,131.82
8.0,27,2026-03-27,101.42,68.9,133.94
8.0,28,2026-03-06,350.39,261.84,438.94
8.0,28,2026-03-13,306.24,222.77,389.71
8.0,28,2026-03-20,298.0,240.19,355.81
8.0,28,2026-03-27,293.61,259.77,327.45
8.0,29,2026-03-06,348.9,232.97,464.83
8.0,29,2026-03-13,280.32,196.85,363.79
8.0,29,2026-03-20,273.72,218.26,329.17
8.0,29,2026-03-27,244.58,201.93,287.23
8.0,30,2026-03-06,232.6,180.86,284.33
8.0,30,2026-03-13,215.6,160.96,270.25
8.0,30,2026-03-20,214.88,152.29,277.47
8.0,30,2026-03-27,207.93,174.09,241.77
8.0,31,2026-03-06,310.21,243.17,377.24
8.0,31,2026-03-13,255.21,171.74,338.68
8.0,31,2026-03-20,238.66,184.64,292.67
8.0,31,2026-03-27,240.05,197.99,282.1
8.0,32,2026-03-06,243.14,178.05,308.24
8.0,32,2026-03-13,223.45,168.81,278.1
8.0,32,2026-03-20,225.81,163.64,287.99
8.0,32,2026-03-27,214.44,180.6,248.28
8.0,33,2026-03-06,325.3,214.7,435.91
8.0,33,2026-03-13,281.01,197.53,364.48
8.0,33,2026-03-20,274.18,218.72,329.64
8.0,33,2026-03-27,245.88,203.24,288.53
8.0,34,2026-03-06,145.12,116.01,174.23
8.0,34,2026-03-13,139.69,87.38,192.01
8.0,34,2026-03-20,127.28,93.19,161.37
8.0,34,2026-03-27,111.21,77.37,145.05
8.0,35,2026-03-06,324.3,222.26,426.34
8.0,35,2026-03-13,282.42,199.31,365.54
8.0,35,2026-03-20,273.53,218.07,328.99
8.0,35,2026-03-27,241.7,199.06,284.35
8.0,36,2026-03-06,451.3,364.3,538.29
8.0,36,2026-03-13,288.02,204.55,371.5
8.0,36,2026-03-20,287.66,203.64,371.67
8.0,36,2026-03-27,290.86,236.26,345.45
8.0,37,2026-03-06,176.92,142.19,211.64
8.0,37,2026-03-13,175.52,117.67,233.36
8.0,37,2026-03-20,160.83,122.48,199.17
8.0,37,2026-03-27,154.97,121.13,188.81
8.0,38,2026-03-06,328.63,270.26,386.99
8.0,38,2026-03-13,296.02,212.55,379.49
8.0,38,2026-03-20,288.43,230.62,346.25
8.0,38,2026-03-27,258.79,224.95,292.63
8.0,39,2026-03-06,248.65,174.56,322.75
8.0,39,2026-03-13,230.43,174.67,286.19
8.0,39,2026-03-20,229.51,172.26,286.76
8.0,39,2026-03-27,217.23,183.39,251.07
8.0,40,2026-03-06,182.17,150.92,213.42
8.0,40,2026-03-13,175.58,121.74,229.41
8.0,40,2026-03-20,157.82,123.73,191.91
8.0,40,2026-03-27,154.53,120.69,188.37
8.0,41,2026-03-06,111.92,76.37,147.46
8.0,41,2026-03-13,104.86,62.59,147.13
8.0,41,2026-03-20,97.1,64.91,129.29
8.0,41,2026-03-27,97.4,65.33,129.47
8.0,42,2026-03-06,217.8,166.17,269.42
8.0,42,2026-03-13,215.27,161.22,269.31
8.0,42,2026-03-20,207.68,145.09,270.27
8.0,42,2026-03-27,183.54,149.7,217.38
8.0,43,2026-03-06,269.78,216.64,322.93
8.0,43,2026-03-13,239.46,158.01,320.92
8.0,43,2026-03-20,242.85,185.04,300.66
8.0,43,2026-03-27,241.21,207.37,275.05
8.0,44,2026-03-06,177.27,143.91,210.64
8.0,44,2026-03-13,175.31,120.33,230.29
8.0,44,2026-03-20,158.43,122.42,194.44
8.0,44,2026-03-27,137.44,103.6,171.28
8.0,45,2026-03-06,440.96,355.94,525.98
8.0,45,2026-03-13,288.46,205.04,371.88
8.0,45,2026-03-20,294.31,210.83,377.79
8.0,45,2026-03-27,283.91,229.32,338.5
8.0,46,2026-03-06,316.3,246.33,386.27
8.0,46,2026-03-13,269.84,186.42,353.26
8.0,46,2026-03-20,238.52,184.51,292.54
8.0,46,2026-03-27,239.11,200.81,277.4
8.0,47,2026-03-06,105.95,72.57,139.33
8.0,47,2026-03-13,105.79,65.77,145.82
8.0,47,2026-03-20,101.05,68.42,133.69
8.0,47,2026-03-27,99.8,67.28,132.32
8.0,48,2026-03-06,269.38,191.27,347.5
8.0,48,2026-03-13,241.97,160.84,323.11
8.0,48,2026-03-20,241.25,185.49,297.01
8.0,48,2026-03-27,232.17,198.33,266.01
8.0,49,2026-03-06,164.23,133.38,195.08
8.0,49,2026-03-13,158.24,103.35,213.13
8.0,49,2026-03-20,142.48,105.93,179.02
8.0,49,2026-03-27,136.89,103.05,170.73
8.0,50,2026-03-06,332.31,247.43,417.2
8.0,50,2026-03-13,284.0,200.54,367.46
8.0,50,2026-03-20,275.0,219.54,330.46
8.0,50,2026-03-27,246.43,203.78,289.08
9.0,1,2026-03-06,92.45,55.95,128.95
9.0,1,2026-03-13,98.08,65.1,131.06
9.0,1,2026-03-20,100.25,68.35,132.15
9.0,1,2026-03-27,99.88,69.28,130.47
9.0,2,2026-03-06,272.27,218.38,326.15
9.0,2,2026-03-13,244.25,162.91,325.59
9.0,2,2026-03-20,253.91,197.07,310.75
9.0,2,2026-03-27,234.21,200.22,268.2
9.0,3,2026-03-06,178.49,131.18,225.8
9.0,3,2026-03-13,190.88,132.56,249.21
9.0,3,2026-03-20,177.89,135.84,219.95
9.0,3,2026-03-27,162.29,128.3,196.28
9.0,4,2026-03-06,98.5,60.83,136.16
9.0,4,2026-03-13,98.56,63.95,133.18
9.0,4,2026-03-20,99.68,67.86,131.5
9.0,4,2026-03-27,100.41,67.58,133.23
9.0,5,2026-03-06,84.94,54.81,115.07
9.0,5,2026-03-13,91.1,63.09,119.11
9.0,5,2026-03-20,89.69,61.48,117.91
9.0,5,2026-03-27,91.72,63.89,119.54
9.0,6,2026-03-06,274.74,217.64,331.84
9.0,6,2026-03-13,245.14,164.19,326.1
9.0,6,2026-03-20,254.01,197.17,310.85
9.0,6,2026-03-27,244.33,210.34,278.33
9.0,7,2026-03-06,261.99,206.79,317.2
9.0,7,2026-03-13,243.06,161.79,324.33
9.0,7,2026-03-20,252.43,195.69,309.17
9.0,7,2026-03-27,237.46,203.46,271.45
9.0,8,2026-03-06,333.89,257.33,410.44
9.0,8,2026-03-13,282.99,199.03,366.95
9.0,8,2026-03-20,276.01,220.09,331.92
9.0,8,2026-03-27,245.53,203.53,287.53
9.0,9,2026-03-06,247.45,187.57,307.34
9.0,9,2026-03-13,231.48,174.87,288.08
9.0,9,2026-03-20,218.27,160.64,275.89
9.0,9,2026-03-27,216.69,182.7,250.68
9.0,10,2026-03-06,318.65,239.46,397.84
9.0,10,2026-03-13,278.5,194.54,362.45
9.0,10,2026-03-20,257.64,201.72,313.55
9.0,10,2026-03-27,242.13,201.11,283.15
9.0,11,2026-03-06,317.15,248.97,385.33
9.0,11,2026-03-13,276.69,192.73,360.65
9.0,11,2026-03-20,240.75,184.83,296.66
9.0,11,2026-03-27,241.79,199.79,283.79
9.0,12,2026-03-06,318.22,239.72,396.72
9.0,12,2026-03-13,267.95,183.99,351.91
9.0,12,2026-03-20,243.54,189.45,297.63
9.0,12,2026-03-27,241.79,205.46,278.13
9.0,13,2026-03-06,336.0,246.54,425.47
9.0,13,2026-03-13,288.59,204.63,372.55
9.0,13,2026-03-20,287.57,199.52,375.63
9.0,13,2026-03-27,269.1,223.69,314.52
9.0,14,2026-03-06,273.27,208.43,338.11
9.0,14,2026-03-13,245.26,157.74,332.79
9.0,14,2026-03-20,252.96,194.66,311.25
9.0,14,2026-03-27,233.01,199.02,267.0
9.0,15,2026-03-06,428.8,341.55,516.05
9.0,15,2026-03-13,291.14,207.18,375.1
9.0,15,2026-03-20,283.37,197.84,368.9
9.0,15,2026-03-27,279.2,214.97,343.43
9.0,16,2026-03-06,106.55,75.27,137.83
9.0,16,2026-03-13,108.66,66.63,150.7
9.0,16,2026-03-20,103.57,69.33,137.81
9.0,16,2026-03-27,106.45,73.22,139.68
9.0,17,2026-03-06,157.96,126.21,189.7
9.0,17,2026-03-13,153.2,101.1,205.3
9.0,17,2026-03-20,144.09,109.86,178.33
9.0,17,2026-03-27,144.72,110.72,178.71
9.0,18,2026-03-06,358.38,247.16,469.6
9.0,18,2026-03-13,286.73,202.77,370.69
9.0,18,2026-03-20,285.9,197.84,373.95
9.0,18,2026-03-27,264.17,221.61,306.72
9.0,19,2026-03-06,201.3,143.25,259.36
9.0,19,2026-03-13,202.83,147.26,258.4
9.0,19,2026-03-20,187.2,131.82,242.59
9.0,19,2026-03-27,175.71,141.72,209.7
9.0,20,2026-03-06,239.43,180.36,298.49
9.0,20,2026-03-13,220.23,165.52,274.95
9.0,20,2026-03-20,218.56,163.05,274.08
9.0,20,2026-03-27,220.62,186.63,254.62
9.0,21,2026-03-06,222.92,182.37,263.47
9.0,21,2026-03-13,208.03,151.27,264.79
9.0,21,2026-03-20,196.01,153.53,238.49
9.0,21,2026-03-27,185.72,151.73,219.71
9.0,22,2026-03-06,335.94,231.49,440.4
9.0,22,2026-03-13,288.59,204.64,372.55
9.0,22,2026-03-20,277.6,221.28,333.93
9.0,22,2026-03-27,248.37,205.82,290.93
9.0,23,2026-03-06,143.57,116.06,171.08
9.0,23,2026-03-13,138.68,91.55,185.81
9.0,23,2026-03-20,117.68,84.36,151.0
9.0,23,2026-03-27,122.77,88.77,156.76
9.0,24,2026-03-06,308.3,260.3,356.31
9.0,24,2026-03-13,240.06,157.42,322.7
9.0,24,2026-03-20,243.42,189.33,297.51
9.0,24,2026-03-27,245.63,211.64,279.62
9.0,25,2026-03-06,355.46,250.27,460.65
9.0,25,2026-03-13,287.53,203.57,371.48
9.0,25,2026-03-20,277.69,221.36,334.01
9.0,25,2026-03-27,248.75,206.2,291.3
9.0,26,2026-03-06,239.45,192.48,286.42
9.0,26,2026-03-13,215.39,160.67,270.11
9.0,26,2026-03-20,220.83,166.13,275.54
9.0,26,2026-03-27,220.1,186.11,254.09
9.0,27,2026-03-06,98.66,58.42,138.9
9.0,27,2026-03-13,98.51,68.04,128.99
9.0,27,2026-03-20,99.37,66.82,131.92
9.0,27,2026-03-27,99.45,67.2,131.71
9.0,28,2026-03-06,371.61,282.02,461.21
9.0,28,2026-03-13,290.4,206.44,374.36
9.0,28,2026-03-20,285.41,201.42,369.39
9.0,28,2026-03-27,281.07,225.98,336.17
9.0,29,2026-03-06,303.1,235.35,370.85
9.0,29,2026-03-13,240.1,156.68,323.53
9.0,29,2026-03-20,235.47,177.17,293.76
9.0,29,2026-03-27,236.6,202.61,270.59
9.0,30,2026-03-06,218.51,177.78,259.25
9.0,30,2026-03-13,203.22,148.85,257.58
9.0,30,2026-03-20,194.5,152.02,236.98
9.0,30,2026-03-27,184.03,150.04,218.02
9.0,31,2026-03-06,274.24,199.66,348.81
9.0,31,2026-03-13,239.3,157.96,320.64
9.0,31,2026-03-20,251.75,195.58,307.93
9.0,31,2026-03-27,236.91,202.92,270.9
9.0,32,2026-03-06,220.69,159.11,282.26
9.0,32,2026-03-13,221.48,166.76,276.2
9.0,32,2026-03-20,220.21,177.73,262.69
9.0,32,2026-03-27,199.06,165.07,233.05
9.0,33,2026-03-06,314.03,262.88,365.18
9.0,33,2026-03-13,273.4,189.44,357.36
9.0,33,2026-03-20,240.46,186.37,294.55
9.0,33,2026-03-27,242.53,206.58,278.48
9.0,34,2026-03-06,116.02,79.42,152.63
9.0,34,2026-03-13,110.69,68.67,152.7
9.0,34,2026-03-20,103.83,70.51,137.15
9.0,34,2026-03-27,104.4,71.17,137.63
9.0,35,2026-03-06,310.76,241.46,380.05
9.0,35,2026-03-13,241.56,160.04,323.08
9.0,35,2026-03-20,241.73,187.64,295.82
9.0,35,2026-03-27,242.75,206.23,279.26
