Store,Product,Date,Predicted_Demand,CI_Lower,CI_Upper
9.0,36,2026-03-06,332.28,259.78,404.77
9.0,36,2026-03-13,284.74,200.78,368.7
9.0,36,2026-03-20,277.69,221.78,333.61
9.0,36,2026-03-27,245.86,203.31,288.41
9.0,37,2026-03-06,148.61,117.49,179.74
9.0,37,2026-03-13,137.95,76.88,199.02
9.0,37,2026-03-20,129.3,95.06,163.53
9.0,37,2026-03-27,121.89,87.9,155.88
9.0,38,2026-03-06,335.83,230.46,441.2
9.0,38,2026-03-13,287.98,204.02,371.94
9.0,38,2026-03-20,280.25,223.92,336.57
9.0,38,2026-03-27,251.52,208.96,294.07
9.0,39,2026-03-06,222.99,156.48,289.5
9.0,39,2026-03-13,222.53,167.07,277.99
9.0,39,2026-03-20,223.32,165.02,281.61
9.0,39,2026-03-27,187.91,153.92,221.9
9.0,40,2026-03-06,150.72,119.57,181.88
9.0,40,2026-03-13,134.53,79.18,189.89
9.0,40,2026-03-20,117.15,82.91,151.38
9.0,40,2026-03-27,122.38,88.38,156.37
9.0,41,2026-03-06,95.15,63.47,126.83
9.0,41,2026-03-13,97.45,65.03,129.88
9.0,41,2026-03-20,99.19,68.27,130.12
9.0,41,2026-03-27,99.24,67.44,131.04
9.0,42,2026-03-06,183.66,141.83,225.49
9.0,42,2026-03-13,191.91,134.26,249.56
9.0,42,2026-03-20,180.26,143.63,216.89
9.0,42,2026-03-27,162.44,128.45,196.43
9.0,43,2026-03-06,243.44,179.5,307.38
9.0,43,2026-03-13,224.51,168.71,280.3
9.0,43,2026-03-20,228.3,170.0,286.59
9.0,43,2026-03-27,216.37,182.38,250.36
9.0,44,2026-03-06,146.31,113.96,178.67
9.0,44,2026-03-13,134.21,87.08,181.34
9.0,44,2026-03-20,112.53,78.3,146.77
9.0,44,2026-03-27,114.52,81.46,147.58
9.0,45,2026-03-06,350.53,238.02,463.04
9.0,45,2026-03-13,284.16,200.2,368.12
9.0,45,2026-03-20,276.75,217.82,335.68
9.0,45,2026-03-27,248.48,205.92,291.03
9.0,46,2026-03-06,272.51,199.49,345.53
9.0,46,2026-03-13,244.96,162.87,327.06
9.0,46,2026-03-20,253.58,196.74,310.42
9.0,46,2026-03-27,237.65,203.65,271.64
9.0,47,2026-03-06,98.36,60.33,136.39
9.0,47,2026-03-13,99.78,66.8,132.76
9.0,47,2026-03-20,100.34,68.94,131.75
9.0,47,2026-03-27,100.01,67.31,132.7
9.0,48,2026-03-06,248.63,176.96,320.3
9.0,48,2026-03-13,227.3,170.69,283.9
9.0,48,2026-03-20,227.63,172.08,283.18
9.0,48,2026-03-27,215.18,181.18,249.17
9.0,49,2026-03-06,166.61,61.05,272.17
9.0,49,2026-03-13,180.34,125.94,234.73
9.0,49,2026-03-20,165.81,114.95,216.68
9.0,49,2026-03-27,141.69,107.98,175.4
9.0,50,2026-03-06,307.18,257.86,356.5
9.0,50,2026-03-13,241.07,157.11,325.03
9.0,50,2026-03-20,243.91,189.82,298.0
9.0,50,2026-03-27,246.99,213.0,280.99
10.0,1,2026-03-06,100.44,52.29,148.58
10.0,1,2026-03-13,95.45,63.19,127.71
10.0,1,2026-03-20,98.38,65.75,131.02
10.0,1,2026-03-27,101.31,69.44,133.18
10.0,2,2026-03-06,285.86,235.58,336.13
10.0,2,2026-03-13,240.69,158.29,323.09
10.0,2,2026-03-20,242.74,189.14,296.35
10.0,2,2026-03-27,244.96,211.12,278.8
10.0,3,2026-03-06,205.76,164.23,247.28
10.0,3,2026-03-13,197.59,139.74,255.43
10.0,3,2026-03-20,189.62,147.04,232.2
10.0,3,2026-03-27,181.61,147.77,215.45
10.0,4,2026-03-06,101.45,67.73,135.17
10.0,4,2026-03-13,96.94,62.42,131.45
10.0,4,2026-03-20,98.64,65.45,131.83
10.0,4,2026-03-27,101.06,67.98,134.14
10.0,5,2026-03-06,82.76,52.04,113.48
10.0,5,2026-03-13,89.28,61.19,117.37
10.0,5,2026-03-20,88.69,58.55,118.83
10.0,5,2026-03-27,90.09,63.16,117.03
10.0,6,2026-03-06,292.82,236.88,348.76
10.0,6,2026-03-13,241.62,158.27,324.98
10.0,6,2026-03-20,243.58,189.98,297.18
10.0,6,2026-03-27,253.71,219.87,287.55
10.0,7,2026-03-06,286.51,235.09,337.92
10.0,7,2026-03-13,239.85,157.82,321.88
10.0,7,2026-03-20,243.15,189.55,296.75
10.0,7,2026-03-27,250.81,216.97,284.65
10.0,8,2026-03-06,334.94,230.02,439.87
10.0,8,2026-03-13,282.88,199.16,366.59
10.0,8,2026-03-20,275.16,213.45,336.86
10.0,8,2026-03-27,261.29,218.64,303.94
10.0,9,2026-03-06,258.23,182.91,333.54
10.0,9,2026-03-13,235.46,178.78,292.15
10.0,9,2026-03-20,230.68,175.73,285.63
10.0,9,2026-03-27,231.1,197.26,264.94
10.0,10,2026-03-06,307.43,239.7,375.15
10.0,10,2026-03-13,272.53,189.3,355.77
10.0,10,2026-03-20,242.48,185.34,299.61
10.0,10,2026-03-27,231.89,198.05,265.73
10.0,11,2026-03-06,326.24,231.09,421.39
10.0,11,2026-03-13,279.35,195.63,363.06
10.0,11,2026-03-20,277.25,220.84,333.66
10.0,11,2026-03-27,239.51,196.86,282.16
10.0,12,2026-03-06,322.0,249.34,394.65
10.0,12,2026-03-13,283.13,199.42,366.85
10.0,12,2026-03-20,261.08,205.08,317.08
10.0,12,2026-03-27,240.84,198.7,282.98
10.0,13,2026-03-06,457.73,366.76,548.69
10.0,13,2026-03-13,294.89,211.17,378.6
10.0,13,2026-03-20,292.2,208.46,375.95
10.0,13,2026-03-27,280.03,216.93,343.13
10.0,14,2026-03-06,286.33,233.98,338.67
10.0,14,2026-03-13,241.23,157.51,324.94
10.0,14,2026-03-20,243.16,189.56,296.76
10.0,14,2026-03-27,245.65,209.8,281.5
10.0,15,2026-03-06,453.87,357.25,550.49
10.0,15,2026-03-13,300.25,216.54,383.97
10.0,15,2026-03-20,290.07,206.32,373.82
10.0,15,2026-03-27,283.06,228.46,337.65
10.0,16,2026-03-06,133.93,103.51,164.34
10.0,16,2026-03-13,108.84,66.4,151.28
10.0,16,2026-03-20,110.8,77.64,143.97
10.0,16,2026-03-27,110.73,77.66,143.8
10.0,17,2026-03-06,178.34,138.75,217.92
10.0,17,2026-03-13,190.02,134.58,245.45
10.0,17,2026-03-20,165.9,123.78,208.02
10.0,17,2026-03-27,156.91,123.07,190.75
10.0,18,2026-03-06,445.74,353.49,537.98
10.0,18,2026-03-13,291.15,207.44,374.87
10.0,18,2026-03-20,283.6,199.91,367.29
10.0,18,2026-03-27,278.05,224.38,331.72
10.0,19,2026-03-06,230.11,185.37,274.85
10.0,19,2026-03-13,217.82,163.58,272.06
10.0,19,2026-03-20,213.33,170.76,255.91
10.0,19,2026-03-27,194.64,160.8,228.48
10.0,20,2026-03-06,236.66,171.41,301.91
10.0,20,2026-03-13,227.74,171.05,284.43
10.0,20,2026-03-20,219.51,161.7,277.32
10.0,20,2026-03-27,215.67,181.83,249.51
10.0,21,2026-03-06,221.3,161.58,281.01
10.0,21,2026-03-13,219.7,165.52,273.89
10.0,21,2026-03-20,210.32,153.4,267.23
10.0,21,2026-03-27,191.14,157.3,224.98
10.0,22,2026-03-06,379.65,288.35,470.95
10.0,22,2026-03-13,290.45,206.74,374.17
10.0,22,2026-03-20,284.73,206.97,362.48
10.0,22,2026-03-27,276.39,229.0,323.77
10.0,23,2026-03-06,154.69,126.4,182.98
10.0,23,2026-03-13,146.29,93.8,198.78
10.0,23,2026-03-20,140.54,106.45,174.63
10.0,23,2026-03-27,139.15,105.31,172.99
10.0,24,2026-03-06,318.85,226.8,410.9
10.0,24,2026-03-13,280.67,196.96,364.39
10.0,24,2026-03-20,242.11,188.51,295.71
10.0,24,2026-03-27,241.63,205.2,278.06
10.0,25,2026-03-06,354.52,243.08,465.96
10.0,25,2026-03-13,290.3,206.58,374.01
10.0,25,2026-03-20,283.66,205.9,361.41
10.0,25,2026-03-27,278.08,235.43,320.72
10.0,26,2026-03-06,240.27,181.62,298.92
10.0,26,2026-03-13,225.01,168.73,281.29
10.0,26,2026-03-20,222.75,168.54,276.95
10.0,26,2026-03-27,215.29,181.45,249.13
10.0,27,2026-03-06,98.72,64.13,133.31
10.0,27,2026-03-13,95.16,52.95,137.36
10.0,27,2026-03-20,98.37,66.17,130.57
10.0,27,2026-03-27,100.29,68.21,132.37
10.0,28,2026-03-06,446.16,358.59,533.74
10.0,28,2026-03-13,294.12,210.41,377.83
10.0,28,2026-03-20,292.35,208.6,376.09
10.0,28,2026-03-27,294.92,231.95,357.9
10.0,29,2026-03-06,321.41,246.0,396.83
10.0,29,2026-03-13,270.73,187.02,354.44
10.0,29,2026-03-20,261.88,208.28,315.48
10.0,29,2026-03-27,238.13,196.07,280.19
10.0,30,2026-03-06,215.06,122.49,307.63
10.0,30,2026-03-13,216.35,161.01,271.69
10.0,30,2026-03-20,209.37,151.56,267.18
10.0,30,2026-03-27,181.63,147.79,215.47
10.0,31,2026-03-06,291.5,241.48,341.51
10.0,31,2026-03-13,239.1,156.7,321.5
10.0,31,2026-03-20,242.81,189.21,296.41
10.0,31,2026-03-27,251.93,218.09,285.77
10.0,32,2026-03-06,236.6,184.5,288.7
10.0,32,2026-03-13,221.53,167.54,275.53
10.0,32,2026-03-20,220.01,165.81,274.21
10.0,32,2026-03-27,217.13,183.29,250.97
10.0,33,2026-03-06,322.47,258.2,386.73
10.0,33,2026-03-13,275.61,191.89,359.32
10.0,33,2026-03-20,249.28,193.28,305.27
10.0,33,2026-03-27,241.38,198.73,284.02
10.0,34,2026-03-06,111.93,83.32,140.54
10.0,34,2026-03-13,109.19,67.08,151.3
10.0,34,2026-03-20,107.82,74.65,140.98
10.0,34,2026-03-27,104.6,71.53,137.67
10.0,35,2026-03-06,312.79,248.38,377.2
10.0,35,2026-03-13,269.21,185.86,352.56
10.0,35,2026-03-20,242.84,189.24,296.44
10.0,35,2026-03-27,242.13,205.7,278.56
10.0,36,2026-03-06,338.57,234.28,442.86
10.0,36,2026-03-13,281.03,197.32,364.74
10.0,36,2026-03-20,275.22,218.81,331.63
10.0,36,2026-03-27,246.41,203.76,289.06
10.0,37,2026-03-06,150.62,120.83,180.4
10.0,37,2026-03-13,144.43,92.21,196.65
10.0,37,2026-03-20,135.85,101.76,169.94
10.0,37,2026-03-27,132.23,98.39,166.07
10.0,38,2026-03-06,394.86,300.01,489.7
10.0,38,2026-03-13,291.01,207.29,374.72
10.0,38,2026-03-20,284.52,200.83,368.21
10.0,38,2026-03-27,278.71,236.06,321.36
10.0,39,2026-03-06,245.01,181.24,308.77
10.0,39,2026-03-13,221.58,165.3,277.86
10.0,39,2026-03-20,222.54,168.34,276.74
10.0,39,2026-03-27,217.02,183.18,250.86
10.0,40,2026-03-06,162.28,93.86,230.71
10.0,40,2026-03-13,180.33,127.09,233.57
10.0,40,2026-03-20,164.44,111.73,217.16
10.0,40,2026-03-27,151.83,117.99,185.67
10.0,41,2026-03-06,100.61,64.4,136.82
10.0,41,2026-03-13,96.22,58.04,134.4
10.0,41,2026-03-20,97.41,65.21,129.6
10.0,41,2026-03-27,100.34,68.72,131.95
10.0,42,2026-03-06,200.34,157.63,243.04
10.0,42,2026-03-13,190.92,134.71,247.12
10.0,42,2026-03-20,189.45,146.87,232.03
10.0,42,2026-03-27,166.87,133.03,200.71
10.0,43,2026-03-06,267.8,192.87,342.73
10.0,43,2026-03-13,249.77,189.05,310.49
10.0,43,2026-03-20,239.9,182.09,297.71
10.0,43,2026-03-27,235.4,201.56,269.24
10.0,44,2026-03-06,154.53,117.79,191.27
10.0,44,2026-03-13,137.4,74.92,199.88
10.0,44,2026-03-20,140.63,106.54,174.72
10.0,44,2026-03-27,132.11,99.21,165.01
10.0,45,2026-03-06,392.29,305.31,479.27
10.0,45,2026-03-13,290.65,206.94,374.37
10.0,45,2026-03-20,283.81,195.95,371.68
10.0,45,2026-03-27,277.88,224.21,331.55
10.0,46,2026-03-06,284.45,227.03,341.88
10.0,46,2026-03-13,240.48,158.57,322.39
10.0,46,2026-03-20,244.16,187.92,300.4
10.0,46,2026-03-27,254.65,220.81,288.49
10.0,47,2026-03-06,104.05,60.85,147.25
10.0,47,2026-03-13,99.1,60.13,138.06
10.0,47,2026-03-20,100.7,68.5,132.91
10.0,47,2026-03-27,103.07,71.22,134.93
10.0,48,2026-03-06,259.83,187.47,332.19
10.0,48,2026-03-13,249.42,192.73,306.11
10.0,48,2026-03-20,234.83,179.04,290.62
10.0,48,2026-03-27,235.4,201.56,269.24
10.0,49,2026-03-06,139.8,102.0,177.61
10.0,49,2026-03-13,139.23,97.12,181.35
10.0,49,2026-03-20,139.4,105.31,173.48
10.0,49,2026-03-27,110.66,76.82,144.5
10.0,50,2026-03-06,299.0,242.16,355.83
10.0,50,2026-03-13,240.94,157.22,324.65
10.0,50,2026-03-20,238.4,182.73,294.08
10.0,50,2026-03-27,238.45,204.61,272.29
,1,2026-03-06,84.65,75.79,93.5
,1,2026-03-13,84.65,75.79,93.5
,1,2026-03-20,84.65,75.79,93.5
,1,2026-03-27,84.65,75.79,93.5
,2,2026-03-06,84.6,72.87,96.34
,2,2026-03-13,84.6,72.87,96.34
,2,2026-03-20,84.6,72.87,96.34
,2,2026-03-27,84.6,72.87,96.34
,3,2026-03-06,85.71,73.98,97.45
,3,2026-03-13,85.71,73.98,97.45
,3,2026-03-20,85.71,73.98,97.45
,3,2026-03-27,85.71,73.98,97.45
,4,2026-03-06,84.6,75.74,93.45
,4,2026-03-13,84.6,75.74,93.45
,4,2026-03-20,84.6,75.74,93.45
,4,2026-03-27,84.6,75.74,93.45
,5,2026-03-06,82.83,74.01,91.65
,5,2026-03-13,82.83,74.01,91.65
,5,2026-03-20,82.83,74.01,91.65
,5,2026-03-27,82.83,74.01,91.65
,6,2026-03-06,82.26,70.53,94.0
,6,2026-03-13,82.26,70.53,94.0
,6,2026-03-20,82.26,70.53,94.0
,6,2026-03-27,82.26,70.53,94.0
,7,2026-03-06,80.74,69.0,92.47
,7,2026-03-13,80.74,69.0,92.47
,7,2026-03-20,80.74,69.0,92.47
,7,2026-03-27,80.74,69.0,92.47
,8,2026-03-06,78.06,66.32,89.79
,8,2026-03-13,78.06,66.32,89.79
,8,2026-03-20,78.06,66.32,89.79
,8,2026-03-27,78.06,66.32,89.79
,9,2026-03-06,83.96,72.23,95.7
,9,2026-03-13,83.96,72.23,95.7
,9,2026-03-20,83.96,72.23,95.7
,9,2026-03-27,83.96,72.23,95.7
,10,2026-03-06,77.75,66.01,89.48
,10,2026-03-13,77.75,66.01,89.48
,10,2026-03-20,77.75,66.01,89.48
,10,2026-03-27,77.75,66.01,89.48
,11,2026-03-06,78.86,67.12,90.59
,11,2026-03-13,78.86,67.12,90.59
,11,2026-03-20,78.86,67.12,90.59
,11,2026-03-27,78.86,67.12,90.59
,12,2026-03-06,79.46,67.73,91.2
,12,2026-03-13,79.46,67.73,91.2
,12,2026-03-20,79.46,67.73,91.2
,12,2026-03-27,79.46,67.73,91.2
,13,2026-03-06,81.1,69.37,92.84
,13,2026-03-13,81.1,69.37,92.84
,13,2026-03-20,81.1,69.37,92.84
,13,2026-03-27,81.1,69.37,92.84
,14,2026-03-06,85.17,73.44,96.91
,14,2026-03-13,85.17,73.44,96.91
,14,2026-03-20,85.17,73.44,96.91
,14,2026-03-27,85.17,73.44,96.91
,15,2026-03-06,78.79,67.06,90.53
,15,2026-03-13,78.79,67.06,90.53
,15,2026-03-20,78.79,67.06,90.53
,15,2026-03-27,78.79,67.06,90.53
,16,2026-03-06,86.28,74.55,98.02
,16,2026-03-13,86.28,74.55,98.02
,16,2026-03-20,86.28,74.55,98.02
,16,2026-03-27,86.28,74.55,98.02
,17,2026-03-06,85.29,73.56,97.03
,17,2026-03-13,85.29,73.56,97.03
,17,2026-03-20,85.29,73.56,97.03
,17,2026-03-27,85.29,73.56,97.03
,18,2026-03-06,79.86,68.12,91.59
,18,2026-03-13,79.86,68.12,91.59
,18,2026-03-20,79.86,68.12,91.59
,18,2026-03-27,79.86,68.12,91.59
,19,2026-03-06,89.62,77.89,101.36
,19,2026-03-13,89.62,77.89,101.36
,19,2026-03-20,89.62,77.89,101.36
,19,2026-03-27,89.62,77.89,101.36
,20,2026-03-06,87.71,75.97,99.44
,20,2026-03-13,87.71,75.97,99.44
,20,2026-03-20,87.71,75.97,99.44
,20,2026-03-27,87.71,75.97,99.44
,21,2026-03-06,87.13,75.39,98.87
,21,2026-03-13,87.13,75.39,98.87
,21,2026-03-20,87.13,75.39,98.87
,21,2026-03-27,87.13,75.39,98.87
,22,2026-03-06,79.04,67.31,90.78
,22,2026-03-13,79.04,67.31,90.78
,22,2026-03-20,79.04,67.31,90.78
,22,2026-03-27,79.04,67.31,90.78
,23,2026-03-06,86.38,74.65,98.12
,23,2026-03-13,86.38,74.65,98.12
,23,2026-03-20,86.38,74.65,98.12
,23,2026-03-27,86.38,74.65,98.12
,24,2026-03-06,82.85,71.12,94.59
,24,2026-03-13,82.85,71.12,94.59
,24,2026-03-20,82.85,71.12,94.59
,24,2026-03-27,82.85,71.12,94.59
,25,2026-03-06,80.47,68.73,92.21
,25,2026-03-13,80.47,68.73,92.21
,25,2026-03-20,80.47,68.73,92.21
,25,2026-03-27,80.47,68.73,92.21
,26,2026-03-06,82.82,71.09,94.56
,26,2026-03-13,82.82,71.09,94.56
,26,2026-03-20,82.82,71.09,94.56
,26,2026-03-27,82.82,71.09,94.56
,27,2026-03-06,84.49,75.64,93.35
,27,2026-03-13,84.49,75.64,93.35
,27,2026-03-20,84.49,75.64,93.35
,27,2026-03-27,84.49,75.64,93.35
,28,2026-03-06,79.68,67.94,91.42
,28,2026-03-13,79.68,67.94,91.42
,28,2026-03-20,79.68,67.94,91.42
,28,2026-03-27,79.68,67.94,91.42
,29,2026-03-06,79.73,67.99,91.46
,29,2026-03-13,79.73,67.99,91.46
,29,2026-03-20,79.73,67.99,91.46
,29,2026-03-27,79.73,67.99,91.46
,30,2026-03-06,85.89,74.15,97.63
,30,2026-03-13,85.89,74.15,97.63
,30,2026-03-20,85.89,74.15,97.63
,30,2026-03-27,85.89,74.15,97.63
,31,2026-03-06,81.69,69.95,93.42
,31,2026-03-13,81.69,69.95,93.42
,31,2026-03-20,81.69,69.95,93.42
,31,2026-03-27,81.69,69.95,93.42
,32,2026-03-06,84.95,73.22,96.69
,32,2026-03-13,84.95,73.22,96.69
,32,2026-03-20,84.95,73.22,96.69
,32,2026-03-27,84.95,73.22,96.69
,33,2026-03-06,78.16,66.42,89.9
,33,2026-03-13,78.16,66.42,89.9
,33,2026-03-20,78.16,66.42,89.9
,33,2026-03-27,78.16,66.42,89.9
,34,2026-03-06,86.81,75.08,98.55
,34,2026-03-13,86.81,75.08,98.55
,34,2026-03-20,86.81,75.08,98.55
,34,2026-03-27,86.81,75.08,98.55
,35,2026-03-06,78.63,66.89,90.36
,35,2026-03-13,78.63,66.89,90.36
,35,2026-03-20,78.63,66.89,90.36
,35,2026-03-27,78.63,66.89,90.36
,36,2026-03-06,80.52,68.79,92.26
,36,2026-03-13,80.52,68.79,92.26
,36,2026-03-20,80.52,68.79,92.26
,36,2026-03-27,80.52,68.79,92.26
,37,2026-03-06,86.09,74.35,97.83
,37,2026-03-13,86.09,74.35,97.83
,37,2026-03-20,86.09,74.35,97.83
,37,2026-03-27,86.09,74.35,97.83
,38,2026-03-06,79.54,67.8,91.27
,38,2026-03-13,79.54,67.8,91.27
,38,2026-03-20,79.54,67.8,91.27
,38,2026-03-27,79.54,67.8,91.27
,39,2026-03-06,86.17,74.44,97.91
,39,2026-03-13,86.17,74.44,97.91
,39,2026-03-20,86.17,74.44,97.91
,39,2026-03-27,86.17,74.44,97.91
,40,2026-03-06,86.38,74.64,98.12
,40,2026-03-13,86.38,74.64,98.12
,40,2026-03-20,86.38,74.64,98.12
,40,2026-03-27,86.38,74.64,98.12
,41,2026-03-06,83.39,74.54,92.25
,41,2026-03-13,83.39,74.54,92.25
,41,2026-03-20,83.39,74.54,92.25
,41,2026-03-27,83.39,74.54,92.25
,42,2026-03-06,86.53,74.79,98.27
,42,2026-03-13,86.53,74.79,98.27
,42,2026-03-20,86.53,74.79,98.27
,42,2026-03-27,86.53,74.79,98.27
,43,2026-03-06,82.72,70.99,94.46
,43,2026-03-13,82.72,70.99,94.46
,43,2026-03-20,82.72,70.99,94.46
,43,2026-03-27,82.72,70.99,94.46
,44,2026-03-06,86.38,74.64,98.12
,44,2026-03-13,86.38,74.64,98.12
,44,2026-03-20,86.38,74.64,98.12
,44,2026-03-27,86.38,74.64,98.12
,45,2026-03-06,79.46,67.72,91.2
,45,2026-03-13,79.46,67.72,91.2
,45,2026-03-20,79.46,67.72,91.2
,45,2026-03-27,79.46,67.72,91.2
,46,2026-03-06,84.34,72.6,96.07
,46,2026-03-13,84.34,72.6,96.07
,46,2026-03-20,84.34,72.6,96.07
,46,2026-03-27,84.34,72.6,96.07
,47,2026-03-06,85.67,76.81,94.52
,47,2026-03-13,85.67,76.81,94.52
,47,2026-03-20,85.67,76.81,94.52
,47,2026-03-27,85.67,76.81,94.52
,48,2026-03-06,82.53,70.79,94.27
,48,2026-03-13,82.53,70.79,94.27
,48,2026-03-20,82.53,70.79,94.27
,48,2026-03-27,82.53,70.79,94.27
,49,2026-03-06,86.36,74.62,98.1
,49,2026-03-13,86.36,74.62,98.1
,49,2026-03-20,86.36,74.62,98.1
,49,2026-03-27,86.36,74.62,98.1
,50,2026-03-06,82.96,71.23,94.7
,50,2026-03-13,82.96,71.23,94.7
,50,2026-03-20,82.96,71.23,94.7
,50,2026-03-27,82.96,71.23,94.7
